Date,Open,High,Low,Close,Adj Close,Volume
2020-05-26,47.75,49.0,45.380001068115234,47.7400016784668,47.7400016784668,2215
2020-05-27,46.20000076293945,48.47999954223633,46.20000076293945,47.900001525878906,47.900001525878906,11420
2020-05-28,48.189998626708984,50.290000915527344,46.20000076293945,49.709999084472656,49.709999084472656,21200
2020-05-29,49.709999084472656,50.0,47.43000030517578,49.34000015258789,49.34000015258789,10120
2020-06-01,51.0,51.599998474121094,48.22999954223633,50.75,50.75,26955
2020-06-02,51.400001525878906,53.13999938964844,50.0,51.95000076293945,51.95000076293945,16370
2020-06-03,51.0,53.0,50.0,50.47999954223633,50.47999954223633,26100
2020-06-04,50.0,53.0,50.0,53.0,53.0,9265
2020-06-05,55.20000076293945,58.29999923706055,54.02000045776367,58.29999923706055,58.29999923706055,17920
2020-06-08,62.9900016784668,64.12999725341797,60.400001525878906,64.12999725341797,64.12999725341797,22990
2020-06-09,70.5199966430664,70.54000091552734,67.02999877929688,67.87999725341797,67.87999725341797,123925
2020-06-10,67.87999725341797,70.9800033569336,64.80000305175781,64.86000061035156,64.86000061035156,45445
2020-06-11,62.0,63.7599983215332,61.619998931884766,61.619998931884766,61.619998931884766,32560
2020-06-12,59.0,62.959999084472656,58.599998474121094,61.58000183105469,61.58000183105469,18165
2020-06-15,61.97999954223633,63.58000183105469,60.400001525878906,61.15999984741211,61.15999984741211,17500
2020-06-16,62.880001068115234,63.97999954223633,58.5,61.0,61.0,25375
2020-06-17,58.41999816894531,62.779998779296875,58.41999816894531,61.310001373291016,61.310001373291016,14945
2020-06-18,62.7599983215332,64.37000274658203,58.599998474121094,59.97999954223633,59.97999954223633,50365
2020-06-19,60.209999084472656,61.900001525878906,60.20000076293945,61.08000183105469,61.08000183105469,3840
2020-06-22,61.709999084472656,61.79999923706055,59.349998474121094,61.06999969482422,61.06999969482422,13925
2020-06-23,60.0099983215332,62.97999954223633,60.0099983215332,62.08000183105469,62.08000183105469,26750
2020-06-24,61.400001525878906,63.790000915527344,59.060001373291016,60.22999954223633,60.22999954223633,11780
2020-06-25,58.20000076293945,60.79999923706055,57.7400016784668,59.439998626708984,59.439998626708984,10275
2020-06-26,60.900001525878906,60.900001525878906,58.29999923706055,59.08000183105469,59.08000183105469,23315
2020-06-29,61.0,61.0,56.130001068115234,56.43000030517578,56.43000030517578,35585
2020-06-30,58.79999923706055,58.79999923706055,55.25,58.529998779296875,58.529998779296875,12990
2020-07-01,61.400001525878906,61.45000076293945,55.61000061035156,61.45000076293945,61.45000076293945,90825
2020-07-02,61.20000076293945,63.290000915527344,59.11000061035156,62.380001068115234,62.380001068115234,52395
2020-07-03,62.189998626708984,63.2400016784668,59.459999084472656,62.43000030517578,62.43000030517578,35305
2020-07-06,63.56999969482422,65.0,60.79999923706055,61.380001068115234,61.380001068115234,58365
2020-07-07,62.790000915527344,62.790000915527344,59.52000045776367,60.060001373291016,60.060001373291016,49225
2020-07-08,60.060001373291016,60.900001525878906,57.599998474121094,58.13999938964844,58.13999938964844,42170
2020-07-09,58.61000061035156,60.880001068115234,57.0,60.029998779296875,60.029998779296875,36515
2020-07-10,59.060001373291016,60.599998474121094,58.0,58.150001525878906,58.150001525878906,34330
2020-07-13,56.900001525878906,60.65999984741211,56.900001525878906,57.220001220703125,57.220001220703125,38775
2020-07-14,58.02000045776367,60.0,58.02000045776367,58.66999816894531,58.66999816894531,17790
2020-07-15,58.939998626708984,61.599998474121094,57.400001525878906,60.65999984741211,60.65999984741211,352660
2020-07-16,62.779998779296875,63.400001525878906,60.65999984741211,62.619998931884766,62.619998931884766,22320
2020-07-17,62.9900016784668,64.44000244140625,60.279998779296875,64.0199966430664,64.0199966430664,133510
2020-07-20,64.73999786376953,64.80000305175781,62.65999984741211,62.88999938964844,62.88999938964844,102225
2020-07-21,62.810001373291016,66.02999877929688,62.0,66.01000213623047,66.01000213623047,129160
2020-07-22,68.9000015258789,68.9000015258789,64.4000015258789,64.97000122070312,64.97000122070312,83525
2020-07-23,63.61000061035156,68.20999908447266,63.599998474121094,68.06999969482422,68.06999969482422,93100
2020-07-24,69.0,71.47000122070312,67.44000244140625,68.38999938964844,68.38999938964844,107070
2020-07-27,69.97000122070312,70.27999877929688,64.9800033569336,67.86000061035156,67.86000061035156,355025
2020-07-28,68.61000061035156,68.61000061035156,64.66000366210938,67.06999969482422,67.06999969482422,128330
2020-07-29,68.38999938964844,68.38999938964844,66.4000015258789,67.9800033569336,67.9800033569336,11365
2020-07-30,67.98999786376953,68.0,65.0,65.48999786376953,65.48999786376953,7810
2020-07-31,65.48999786376953,67.80000305175781,64.0,64.66999816894531,64.66999816894531,7540
2020-08-03,64.5999984741211,66.4000015258789,63.209999084472656,64.9800033569336,64.9800033569336,22595
