Date,LTIM,INFY,BSOFT,BBOX,ACCELYA
2022-10-14,4593.37841796875,1420.584228515625,278.4820251464844,165.10000610351562,1001.55078125
2022-10-17,4567.107421875,1435.712646484375,277.3003845214844,167.5500030517578,995.6044921875
2022-10-18,4646.36083984375,1448.962158203125,277.1034240722656,169.5,1044.544677734375
2022-10-19,4619.0087890625,1431.37646484375,268.0439147949219,166.39999389648438,1137.658447265625
2022-10-20,4681.978515625,1446.26416015625,281.6331787109375,168.39999389648438,1149.0321044921875
2022-10-21,4688.52099609375,1445.878662109375,276.1186828613281,163.6999969482422,1125.85986328125
2022-10-24,4662.00439453125,1462.59716796875,277.84197998046875,163.25,1124.302490234375
2022-10-25,4732.25537109375,1470.739501953125,269.9148864746094,166.1999969482422,1113.9669189453125
2022-10-27,4600.9541015625,1484.5234375,266.0744323730469,161.14999389648438,1152.429931640625
2022-10-28,4510.3369140625,1474.1002197265625,259.0335693359375,162.85000610351562,1135.39306640625
2022-10-31,4663.5302734375,1497.8690185546875,266.71453857421875,160.1999969482422,1209.1572265625
2022-11-01,4767.62646484375,1532.304443359375,275.42840576171875,159.5500030517578,1198.4913330078125
2022-11-02,4781.59765625,1513.1141357421875,276.6661682128906,156.0500030517578,1259.1829833984375
2022-11-03,4761.08349609375,1491.1474609375,275.2798767089844,154.39999389648438,1241.390625
2022-11-04,4729.50048828125,1474.830810546875,271.41802978515625,154.35000610351562,1222.6546630859375
2022-11-07,4782.1884765625,1468.4501953125,268.9425048828125,150.1999969482422,1236.624267578125
2022-11-09,4759.16455078125,1472.103271484375,271.6160583496094,144.5500030517578,1317.136962890625
2022-11-10,4784.205078125,1463.092529296875,269.9822082519531,150.10000610351562,1400.3873291015625
2022-11-11,4976.55712890625,1529.4794921875,279.29022216796875,141.25,1388.871826171875
2022-11-14,5072.6845703125,1544.2862548828125,282.5579528808594,142.4499969482422,1464.38232421875
2022-11-15,5052.76025390625,1552.7611083984375,279.73583984375,144.4499969482422,1486.1859130859375
2022-11-16,4966.76708984375,1561.33349609375,276.7156982421875,142.39999389648438,1493.26513671875
2022-11-17,4850.61865234375,1546.3319091796875,272.75482177734375,142.1999969482422,1475.1898193359375
2022-11-18,4817.06689453125,1552.1766357421875,283.152099609375,143.5,1440.1246337890625
2022-11-21,4690.09521484375,1527.6285400390625,276.51763916015625,139.9499969482422,1450.7904052734375
2022-11-22,4679.5673828125,1544.042724609375,271.8636169433594,138.8000030517578,1462.06982421875
2022-11-23,4665.6943359375,1542.19189453125,275.62646484375,139.35000610351562,1446.9677734375
2022-11-24,4865.91748046875,1587.6348876953125,289.43994140625,137.5500030517578,1452.7254638671875
2022-11-25,4858.7841796875,1593.3336181640625,291.0242919921875,138.6999969482422,1438.5201416015625
2022-11-28,4861.736328125,1581.4005126953125,296.66851806640625,137.4499969482422,1447.2982177734375
2022-11-29,4833.05517578125,1586.9044189453125,292.65814208984375,136.10000610351562,1588.2664794921875
2022-11-30,4760.640625,1592.651611328125,302.26324462890625,137.10000610351562,1525.545654296875
2022-12-01,4760.640625,1614.228515625,320.6317138671875,139.89999389648438,1562.8291015625
2022-12-02,4760.640625,1595.525390625,328.3058776855469,145.35000610351562,1611.486083984375
2022-12-05,4895.28759765625,1597.3275146484375,326.2264709472656,142.14999389648438,1592.702880859375
2022-12-06,4738.0107421875,1571.1722412109375,320.53271484375,137.89999389648438,1527.197509765625
2022-12-07,4612.12109375,1563.963623046875,314.44287109375,144.60000610351562,1462.9664306640625
2022-12-08,4485.39501953125,1578.234619140625,320.6812438964844,140.8000030517578,1476.9359130859375
2022-12-09,4330.8740234375,1528.7001953125,306.3231201171875,140.0,1453.9525146484375
2022-12-12,4261.21435546875,1507.171875,304.5902404785156,139.39999389648438,1452.8197021484375
2022-12-13,4248.275390625,1531.4764404296875,302.9563903808594,143.5,1453.669189453125
2022-12-14,4371.607421875,1538.538818359375,309.3927917480469,140.35000610351562,1515.4462890625
2022-12-15,4261.55810546875,1500.645263671875,300.9759826660156,141.85000610351562,1504.7802734375
2022-12-16,4266.52734375,1482.818603515625,299.5896301269531,137.60000610351562,1466.1285400390625
2022-12-19,4302.193359375,1468.352783203125,297.708251953125,138.10000610351562,1427.3350830078125
2022-12-20,4291.9609375,1468.30419921875,295.9258728027344,138.4499969482422,1420.350341796875
2022-12-21,4353.01171875,1470.4959716796875,296.718017578125,139.39999389648438,1350.267333984375
2022-12-22,4307.998046875,1482.672607421875,293.3512878417969,130.5,1275.181640625
2022-12-23,4197.8505859375,1458.3680419921875,277.2108154296875,122.25,1234.35888671875
2022-12-26,4278.92431640625,1463.531005859375,288.7962951660156,130.6999969482422,1271.2645263671875
2022-12-27,4319.75634765625,1475.6588134765625,294.2920227050781,140.89999389648438,1303.828369140625
2022-12-28,4262.2470703125,1471.0804443359375,290.5291748046875,134.9499969482422,1366.8323974609375
2022-12-29,4349.02734375,1478.2890625,290.23211669921875,131.85000610351562,1388.1168212890625
2022-12-30,4295.109375,1469.1807861328125,295.82684326171875,133.8000030517578,1373.958740234375
2023-01-02,4252.50634765625,1484.572021484375,294.4405517578125,134.8000030517578,1363.81201171875
2023-01-03,4279.12060546875,1483.15966796875,296.66851806640625,133.5500030517578,1332.144775390625
2023-01-04,4209.06787109375,1456.127685546875,291.865966796875,130.35000610351562,1346.822021484375
2023-01-05,4191.603515625,1437.0345458984375,288.8458251953125,133.6999969482422,1350.8807373046875
2023-01-06,4130.01171875,1411.025390625,280.87457275390625,135.89999389648438,1328.038818359375
2023-01-09,4226.0888671875,1446.0452880859375,290.7767333984375,136.25,1340.309326171875
2023-01-10,4163.4638671875,1431.7255859375,287.509033203125,133.10000610351562,1394.9127197265625
2023-01-11,4157.4619140625,1433.186767578125,291.4203796386719,132.6999969482422,1386.465087890625
2023-01-12,4207.2958984375,1442.294921875,286.8653869628906,131.5,1364.5670166015625
2023-01-13,4218.4140625,1464.74853515625,290.8262634277344,132.1999969482422,1399.34912109375
2023-01-16,4208.1328125,1486.0333251953125,293.9454345703125,131.85000610351562,1424.8338623046875
2023-01-17,4205.42724609375,1499.6710205078125,293.3512878417969,131.5500030517578,1441.021240234375
2023-01-18,4204.93505859375,1505.41845703125,291.865966796875,129.5,1463.0609130859375
2023-01-19,4170.4990234375,1499.0865478515625,291.91546630859375,131.9499969482422,1458.2470703125
2023-01-20,4199.32666015625,1486.08203125,288.8458251953125,131.35000610351562,1538.099365234375
2023-01-23,4298.50390625,1507.951171875,299.7381896972656,128.60000610351562,1580.007568359375
2023-01-24,4436.83935546875,1511.7503662109375,303.1544189453125,127.5999984741211,1558.392822265625
2023-01-25,4359.30859375,1503.08056640625,293.05426025390625,128.64999389648438,1369.1920166015625
2023-01-27,4328.21728515625,1479.8475341796875,288.05364990234375,126.0,1321.7620849609375
2023-01-30,4377.2646484375,1498.9892578125,291.91546630859375,124.5999984741211,1332.144775390625
2023-01-31,4317.61865234375,1494.06982421875,298.99554443359375,126.55000305175781,1340.6396484375
2023-02-01,4336.9404296875,1510.970947265625,293.103759765625,125.69999694824219,1305.8104248046875
2023-02-02,4534.26318359375,1542.7763671875,269.3385925292969,127.30000305175781,1303.9222412109375
2023-02-03,4449.71044921875,1558.0213623046875,265.1796569824219,123.5999984741211,1232.310546875
2023-02-06,4542.4658203125,1529.2359619140625,281.0231018066406,120.5999984741211,1207.7620849609375
2023-02-07,4540.68701171875,1521.9786376953125,274.9828186035156,120.44999694824219,1222.6268310546875
2023-02-08,4659.73291015625,1549.3516845703125,284.83544921875,120.30000305175781,1233.2305908203125
2023-02-09,4640.90478515625,1575.166015625,285.47906494140625,120.05000305175781,1214.492431640625
2023-02-10,4636.90185546875,1566.9346923828125,289.5885009765625,120.5,1192.3165283203125
2023-02-13,4567.125,1526.89794921875,284.7364196777344,115.8499984741211,1168.1070556640625
2023-02-14,4582.59228515625,1552.030517578125,284.9839782714844,113.80000305175781,1131.3087158203125
2023-02-15,4687.5546875,1555.7322998046875,290.1825866699219,114.5999984741211,1114.84619140625
2023-02-16,4890.3125,1560.3592529296875,292.7571716308594,117.19999694824219,1147.0447998046875
2023-02-17,4801.658203125,1542.8250732421875,288.3507385253906,118.05000305175781,1124.142578125
2023-02-20,4829.8759765625,1551.2510986328125,288.54876708984375,114.5999984741211,1127.7740478515625
2023-02-21,4822.01806640625,1538.63623046875,284.29083251953125,114.5,1138.5714111328125
2023-02-22,4749.2763671875,1521.3941650390625,279.78533935546875,112.30000305175781,1122.544677734375
2023-02-23,4797.01318359375,1510.581298828125,280.28045654296875,107.6500015258789,1101.4825439453125
2023-02-24,4796.96337890625,1510.53271484375,280.18145751953125,108.69999694824219,1106.324462890625
2023-02-27,4719.32958984375,1470.25244140625,275.0323181152344,106.3499984741211,1078.38671875
2023-02-28,4666.9970703125,1449.0650634765625,272.5567932128906,105.6500015258789,1108.2127685546875
2023-03-01,4688.4931640625,1457.34521484375,274.2896423339844,104.25,1108.6485595703125
2023-03-02,4650.689453125,1434.0635986328125,273.8935852050781,105.05000305175781,1134.26220703125
2023-03-03,4655.43359375,1441.0286865234375,277.7554016113281,104.30000305175781,1134.9400634765625
2023-03-06,4764.9912109375,1468.4501953125,285.4295654296875,103.9000015258789,1120.51123046875
2023-03-08,4725.70458984375,1454.081787109375,283.3006286621094,103.5999984741211,1110.4400634765625
2023-03-09,4682.76123046875,1442.10009765625,278.5475769042969,102.9000015258789,1115.863037109375
2023-03-10,4586.00244140625,1433.4791259765625,276.567138671875,100.8499984741211,1119.736572265625
2023-03-13,4562.18359375,1397.9720458984375,273.59649658203125,95.9000015258789,1098.0931396484375
2023-03-14,4513.70556640625,1383.2628173828125,271.3190002441406,89.80000305175781,1073.0606689453125
2023-03-15,4538.759765625,1382.921875,271.962646484375,92.19999694824219,1071.608154296875
2023-03-16,4499.966796875,1367.7740478515625,268.1998291015625,90.44999694824219,1043.3314208984375
2023-03-17,4619.4580078125,1383.944580078125,273.84405517578125,89.1500015258789,1136.8768310546875
2023-03-20,4623.70751953125,1367.335693359375,270.32879638671875,85.75,1103.5162353515625
2023-03-21,4619.6064453125,1354.720703125,265.0311279296875,85.0,1214.6376953125
2023-03-22,4595.5400390625,1353.308349609375,269.3385925292969,93.5,1203.114013671875
2023-03-23,4548.24755859375,1338.9886474609375,265.3777160644531,87.69999694824219,1179.4371337890625
2023-03-24,4547.80322265625,1344.9307861328125,262.1100158691406,91.4000015258789,1148.8846435546875
2023-03-27,4504.5634765625,1353.0159912109375,258.29766845703125,94.55000305175781,1115.330322265625
2023-03-28,4501.7958984375,1341.9595947265625,249.28672790527344,90.69999694824219,1112.1832275390625
2023-03-29,4566.68017578125,1347.755859375,253.00001525878906,86.4000015258789,1115.37890625
2023-03-31,4704.15869140625,1391.0069580078125,258.5947265625,93.3499984741211,1181.1317138671875
2023-04-03,4684.58935546875,1374.3494873046875,264.0904541015625,99.55000305175781,1219.382568359375
2023-04-05,4777.09814453125,1386.720947265625,264.8330993652344,100.44999694824219,1256.810546875
2023-04-06,4717.60009765625,1385.113525390625,263.39727783203125,107.0999984741211,1292.7857666015625
2023-04-10,4741.46875,1390.6661376953125,264.13995361328125,112.5,1220.98046875
2023-04-11,4716.759765625,1369.77099609375,263.19921875,113.55000305175781,1261.458740234375
2023-04-12,4771.41552734375,1391.3480224609375,267.16009521484375,113.5,1300.0001220703125
2023-04-13,4592.22900390625,1353.259521484375,260.5256652832031,124.69999694824219,1300.9202880859375
2023-04-17,4282.08740234375,1225.7462158203125,256.0201721191406,134.10000610351562,1294.286865234375
2023-04-18,4268.2509765625,1226.7689208984375,260.7732238769531,132.1999969482422,1397.85498046875
2023-04-19,4145.64697265625,1200.3214111328125,255.57460021972656,138.5,1347.789794921875
2023-04-20,4104.43310546875,1191.7491455078125,256.36676025390625,136.8000030517578,1382.02197265625
2023-04-21,4122.22314453125,1195.596923828125,254.48533630371094,138.0500030517578,1394.61083984375
2023-04-24,4134.67626953125,1194.5740966796875,262.30804443359375,138.6999969482422,1397.9033203125
2023-04-25,4137.591796875,1193.2103271484375,262.6546325683594,136.35000610351562,1376.06640625
2023-04-26,4111.6484375,1195.791748046875,264.8330993652344,137.0,1358.1513671875
2023-04-27,4269.78271484375,1214.0078125,268.5464172363281,139.10000610351562,1360.572265625
2023-04-28,4367.9248046875,1220.3397216796875,270.279296875,137.35000610351562,1359.9913330078125
2023-05-02,4495.22314453125,1244.400634765625,275.5769348144531,135.25,1359.216552734375
2023-05-03,4445.55908203125,1236.3154296875,272.85382080078125,134.1999969482422,1366.2857666015625
2023-05-04,4448.5732421875,1240.6016845703125,284.1918029785156,139.10000610351562,1397.2254638671875
2023-05-05,4435.52783203125,1226.525390625,278.8941650390625,137.14999389648438,1250.7581787109375
2023-05-08,4465.1279296875,1232.8572998046875,284.9344787597656,134.60000610351562,1249.59619140625
2023-05-09,4568.755859375,1237.8253173828125,305.23388671875,140.35000610351562,1242.8175048828125
2023-05-10,4541.1318359375,1230.5679931640625,303.9961242675781,143.89999389648438,1234.7315673828125
2023-05-11,4603.8916015625,1223.60302734375,303.10491943359375,148.25,1235.2156982421875
2023-05-12,4632.5537109375,1212.9849853515625,304.4912414550781,148.9499969482422,1225.19287109375
2023-05-15,4652.2705078125,1225.7947998046875,305.5804748535156,142.8000030517578,1226.59716796875
2023-05-16,4680.83349609375,1231.5909423828125,325.13720703125,143.8000030517578,1218.5595703125
2023-05-17,4684.63916015625,1214.6409912109375,317.90863037109375,139.1999969482422,1238.944091796875
2023-05-18,4657.85498046875,1213.7642822265625,315.8786926269531,135.64999389648438,1238.072509765625
2023-05-19,4747.00341796875,1236.0718994140625,331.37554931640625,135.1999969482422,1231.7294921875
2023-05-22,4929.30322265625,1259.3536376953125,336.7722473144531,139.64999389648438,1234.489501953125
2023-05-23,4801.2138671875,1266.416015625,331.4745788574219,137.85000610351562,1224.660400390625
2023-05-24,4770.0810546875,1265.05224609375,327.563232421875,137.10000610351562,1226.3551025390625
2023-05-25,4853.298828125,1270.604736328125,332.11822509765625,138.75,1234.1021728515625
2023-05-26,4942.7939453125,1283.36572265625,336.1781311035156,137.4499969482422,1264.2186279296875
2023-05-29,4930.73583984375,1280.394775390625,336.2276306152344,146.5,1286.878662109375
2023-05-30,4933.05859375,1289.6002197265625,333.405517578125,145.10000610351562,1315.203857421875
2023-05-31,4940.125,1284.19384765625,340.13897705078125,138.35000610351562,1312.589111328125
2023-06-01,4911.3642578125,1285.36279296875,340.4855651855469,136.0,1321.35302734375
2023-06-02,4935.92431640625,1282.401123046875,344.3968811035156,135.60000610351562,1306.3431396484375
2023-06-05,4885.56884765625,1287.8309326171875,343.06011962890625,136.0,1300.3392333984375
2023-06-06,4827.89892578125,1262.65673828125,340.1884765625,136.0500030517578,1311.1849365234375
2023-06-07,4845.09619140625,1272.4794921875,337.11883544921875,137.60000610351562,1310.8460693359375
2023-06-08,4749.17822265625,1266.408203125,330.43487548828125,135.60000610351562,1287.8470458984375
2023-06-09,4766.8193359375,1249.7734375,325.2857360839844,136.25,1277.001220703125
2023-06-12,4842.23046875,1275.441162109375,334.3957214355469,136.3000030517578,1278.6475830078125
2023-06-13,4887.29833984375,1288.1763916015625,332.61334228515625,134.14999389648438,1298.7413330078125
2023-06-14,4849.49462890625,1283.7833251953125,334.9403381347656,135.64999389648438,1305.955810546875
2023-06-15,4913.19287109375,1270.3570556640625,331.6726379394531,135.0,1298.4024658203125
2023-06-16,4952.18310546875,1275.1451416015625,336.3761901855469,134.8000030517578,1302.2760009765625
2023-06-19,4991.07421875,1277.465087890625,332.0687255859375,135.3000030517578,1307.456787109375
2023-06-20,4963.59814453125,1286.7449951171875,333.9996337890625,133.64999389648438,1322.85400390625
2023-06-21,4942.20068359375,1282.7467041015625,336.2276306152344,130.3000030517578,1311.088134765625
2023-06-22,4967.45263671875,1265.1741943359375,340.8321228027344,130.0,1308.715576171875
2023-06-23,4898.86181640625,1248.8355712890625,340.3370361328125,129.0,1294.3836669921875
2023-06-26,4948.92138671875,1254.1171875,336.8217468261719,125.0999984741211,1295.400390625
2023-06-27,5102.85546875,1262.8048095703125,349.3974914550781,126.1500015258789,1308.957763671875
2023-06-28,5029.5703125,1276.8233642578125,348.3082580566406,125.1500015258789,1291.6722412109375
2023-06-30,5136.607421875,1318.434814453125,355.3883056640625,134.25,1282.085205078125
2023-07-03,5150.59228515625,1316.65771484375,350.7837829589844,142.1999969482422,1296.078369140625
2023-07-04,5189.3349609375,1327.96142578125,350.4867248535156,140.39999389648438,1287.3629150390625
2023-07-05,5180.984375,1330.083984375,350.18963623046875,148.14999389648438,1287.120849609375
2023-07-06,5117.8291015625,1326.7274169921875,350.3381652832031,177.75,1299.4676513671875
2023-07-07,5054.9208984375,1313.202392578125,351.2294006347656,174.9499969482422,1287.1690673828125
2023-07-10,4978.41796875,1312.1658935546875,342.5650329589844,167.8000030517578,1244.1732177734375
2023-07-11,4905.20263671875,1331.3673095703125,351.67498779296875,184.5500030517578,1266.1553955078125
2023-07-12,4797.57080078125,1316.262939453125,345.8822326660156,196.0500030517578,1262.4755859375
2023-07-13,4874.3720703125,1347.656494140625,358.35894775390625,201.5,1245.52880859375
2023-07-14,5073.3994140625,1407.7288818359375,378.07415771484375,194.75,1308.8125
2023-07-17,5114.98779296875,1404.7672119140625,382.30596923828125,203.10000610351562,1347.11181640625
2023-07-18,4981.80517578125,1456.349609375,390.62017822265625,200.1999969482422,1328.85791015625
2023-07-19,4971.1962890625,1456.102783203125,391.8150634765625,203.75,1343.625732421875
2023-07-20,4965.76708984375,1430.97802734375,390.7695617675781,198.0,1350.259033203125
2023-07-21,4903.70849609375,1314.5845947265625,383.9488830566406,191.0,1380.6177978515625
2023-07-24,4860.17724609375,1319.5206298828125,381.7085266113281,188.5,1397.419189453125
2023-07-25,4849.8173828125,1317.5462646484375,376.43121337890625,186.9499969482422,1385.4595947265625
2023-07-26,4841.74853515625,1331.6141357421875,377.67584228515625,188.1999969482422,1396.257080078125
2023-07-27,4843.6416015625,1335.8592529296875,400.4778137207031,188.5500030517578,1371.4180908203125
2023-07-28,4825.3125,1323.370849609375,414.119140625,202.5,1334.5228271484375
2023-07-31,4872.728515625,1338.3765869140625,425.4205322265625,201.39999389648438,1315.4459228515625
2023-08-01,4958.19677734375,1347.7552490234375,430.299560546875,199.1999969482422,1327.2601318359375
2023-08-02,4847.12841796875,1339.511962890625,423.877197265625,198.85000610351562,1310.119873046875
2023-08-03,4851.0625,1346.8668212890625,431.9424743652344,206.89999389648438,1303.6800537109375
2023-08-04,4921.7880859375,1360.7371826171875,436.92108154296875,202.3000030517578,1331.714599609375
2023-08-07,5027.52734375,1375.2000732421875,446.67913818359375,223.1999969482422,1326.9697265625
2023-08-08,5062.89013671875,1372.435791015625,449.6164855957031,227.89999389648438,1312.7828369140625
2023-08-09,5084.45654296875,1376.5821533203125,452.2053527832031,224.5500030517578,1376.69580078125
2023-08-10,5086.79736328125,1371.349853515625,443.39324951171875,223.4499969482422,1377.470458984375
2023-08-11,5087.59423828125,1354.3203125,443.94091796875,221.64999389648438,1363.1385498046875
2023-08-14,5173.21142578125,1375.7430419921875,446.2310485839844,207.35000610351562,1342.4637451171875
2023-08-16,5177.7939453125,1400.3741455078125,449.6164855957031,203.5,1406.86083984375
2023-08-17,5077.83203125,1393.5130615234375,468.0870666503906,213.25,1396.1602783203125
2023-08-18,5065.47998046875,1371.0537109375,451.60791015625,212.4499969482422,1412.18701171875
2023-08-21,5127.638671875,1387.441650390625,460.6191711425781,204.5,1482.007080078125
2023-08-22,5120.01806640625,1385.8126220703125,464.3033142089844,210.39999389648438,1502.2945556640625
2023-08-23,5154.484375,1389.958984375,463.6560974121094,207.4499969482422,1517.4012451171875
2023-08-24,5150.1513671875,1405.408935546875,472.86651611328125,204.0500030517578,1545.1453857421875
2023-08-25,5107.56640625,1401.9537353515625,482.4751892089844,203.85000610351562,1479.2471923828125
2023-08-28,5110.10693359375,1397.5606689453125,482.9730224609375,204.3000030517578,1500.1641845703125
2023-08-29,5116.88037109375,1399.5350341796875,491.5860290527344,221.10000610351562,1480.6998291015625
2023-08-30,5153.6376953125,1416.8114013671875,491.33709716796875,217.0,1547.61474609375
2023-08-31,5173.3115234375,1417.1075439453125,507.51751708984375,213.35000610351562,1523.0662841796875
2023-09-01,5282.83642578125,1425.4002685546875,526.0875854492188,220.25,1544.1285400390625
2023-09-04,5344.9453125,1446.378662109375,516.5784912109375,215.6999969482422,1570.95263671875
2023-09-05,5405.1611328125,1460.00244140625,522.5528564453125,218.75,1542.86962890625
2023-09-06,5386.333984375,1458.57080078125,516.4789428710938,213.5,1518.2728271484375
2023-09-07,5464.6796875,1447.464599609375,510.65399169921875,209.1999969482422,1527.7144775390625
2023-09-08,5457.30859375,1450.8211669921875,516.27978515625,217.10000610351562,1523.2598876953125
2023-09-11,5487.341796875,1457.5836181640625,506.2230529785156,210.85000610351562,1494.499267578125
2023-09-12,5484.15478515625,1481.918701171875,495.021240234375,195.8000030517578,1437.2196044921875
2023-09-13,5517.67431640625,1479.203857421875,491.98431396484375,196.0500030517578,1439.7374267578125
2023-09-14,5477.3310546875,1487.69384765625,503.58441162109375,200.8000030517578,1475.5189208984375
2023-09-15,5511.3984375,1492.2845458984375,501.8418884277344,195.89999389648438,1471.69384765625
2023-09-18,5492.42236328125,1472.737548828125,486.9559020996094,192.1999969482422,1448.4527587890625
2023-09-20,5452.2783203125,1471.2073974609375,482.9232482910156,187.25,1470.77392578125
2023-09-21,5373.28466796875,1482.5604248046875,489.1962585449219,187.64999389648438,1472.904296875
2023-09-22,5406.505859375,1477.031982421875,485.9601745605469,184.9499969482422,1464.5762939453125
2023-09-25,5356.30078125,1455.3131103515625,486.3086853027344,183.4499969482422,1521.03271484375
2023-09-26,5342.30517578125,1441.985595703125,481.6786193847656,178.64999389648438,1540.9814453125
2023-09-27,5415.86962890625,1448.25439453125,489.3954162597656,180.0,1540.10986328125
2023-09-28,5244.53466796875,1421.056396484375,472.41845703125,186.5500030517578,1527.811279296875
2023-09-29,5189.69775390625,1417.1075439453125,481.28033447265625,184.8000030517578,1579.1839599609375
2023-10-03,5192.58642578125,1415.6761474609375,494.7225341796875,197.0,1622.809326171875
2023-10-04,5166.1396484375,1425.893798828125,489.29583740234375,211.5500030517578,1611.1888427734375
2023-10-05,5206.0341796875,1444.749755859375,511.15185546875,213.9499969482422,1586.1561279296875
2023-10-06,5218.9345703125,1459.804931640625,510.5046691894531,212.75,1656.9830322265625
2023-10-09,5186.31103515625,1456.596435546875,513.5415649414062,208.6999969482422,1685.1461181640625
2023-10-10,5245.9794921875,1476.0447998046875,536.7915649414062,203.6999969482422,1654.714111328125
2023-10-11,5224.1640625,1475.3043212890625,537.837158203125,215.9499969482422,1662.1124267578125
2023-10-12,5134.81103515625,1446.7735595703125,541.4216918945312,214.8000030517578,1689.23974609375
2023-10-13,5075.44140625,1412.862548828125,541.1727905273438,213.0500030517578,1665.3184814453125
2023-10-16,5142.4814453125,1415.82421875,541.7702026367188,208.85000610351562,1686.625732421875
2023-10-17,5193.58251953125,1424.01806640625,552.1256713867188,205.1999969482422,1666.304931640625
2023-10-18,5135.25927734375,1422.1424560546875,544.309326171875,203.85000610351562,1661.915283203125
2023-10-19,5436.6884765625,1415.33056640625,547.39599609375,206.85000610351562,1493.18359375
2023-10-20,5395.25,1409.0123291015625,545.7032470703125,204.75,1485.7359619140625
2023-10-23,5181.62890625,1390.6500244140625,524.19580078125,204.85000610351562,1403.8115234375
2023-10-25,5183.919921875,1370.050048828125,523.0506591796875,206.0,1371.01220703125
2023-10-26,5150.5,1359.449951171875,526.6353149414062,220.85000610351562,1372.9359130859375
2023-10-27,5171.0,1380.3499755859375,540.0775146484375,246.89999389648438,1411.505859375
2023-10-30,5149.2001953125,1377.050048828125,539.7289428710938,252.25,1368.299560546875
2023-10-31,5060.39990234375,1368.4000244140625,545.3049926757812,243.1999969482422,1355.1798095703125
2023-11-01,4998.7001953125,1354.1500244140625,571.7413330078125,253.85000610351562,1338.5089111328125
2023-11-02,5020.0498046875,1370.1500244140625,575.226318359375,253.0,1361.83837890625
2023-11-03,5134.9501953125,1389.050048828125,585.2332763671875,252.4499969482422,1392.664794921875
2023-11-06,5149.64990234375,1403.300048828125,594.8917846679688,245.10000610351562,1372.048095703125
2023-11-07,5186.9501953125,1404.300048828125,581.3499755859375,234.39999389648438,1367.3624267578125
2023-11-08,5233.39990234375,1391.0,581.5499877929688,237.14999389648438,1372.738525390625
2023-11-09,5254.7001953125,1374.800048828125,583.0,241.14999389648438,1362.62744140625
2023-11-10,5262.14990234375,1368.8499755859375,583.4000244140625,241.14999389648438,1377.078857421875
2023-11-13,5261.10009765625,1373.550048828125,583.25,253.4499969482422,1352.072509765625
2023-11-15,5401.64990234375,1410.5,612.4500122070312,248.0,1348.915771484375
2023-11-16,5519.5,1444.9000244140625,619.0,242.9499969482422,1379.4464111328125
2023-11-17,5518.5,1437.550048828125,622.5999755859375,244.5500030517578,1383.244140625
2023-11-20,5556.10009765625,1436.5999755859375,621.4000244140625,252.60000610351562,1390.2479248046875
2023-11-21,5520.25,1439.0,615.9000244140625,261.54998779296875,1383.3922119140625
2023-11-22,5553.64990234375,1457.800048828125,624.7999877929688,269.75,1363.0714111328125
2023-11-23,5471.35009765625,1449.25,622.2000122070312,260.54998779296875,1355.2784423828125
2023-11-24,5472.60009765625,1437.4000244140625,613.8499755859375,255.35000610351562,1357.5965576171875
2023-11-28,5479.25,1442.699951171875,611.7000122070312,259.70001220703125,1364.255126953125
2023-11-29,5588.5,1459.5999755859375,628.1500244140625,260.0,1362.43017578125
2023-11-30,5536.7001953125,1455.1500244140625,630.3499755859375,257.04998779296875,1360.358642578125
2023-12-01,5577.0498046875,1452.300048828125,634.7000122070312,260.75,1360.358642578125
2023-12-04,5577.39990234375,1464.3499755859375,635.1500244140625,257.6000061035156,1371.357421875
2023-12-05,5487.64990234375,1453.949951171875,637.5999755859375,261.3999938964844,1378.11474609375
2023-12-06,5639.85009765625,1474.300048828125,653.3499755859375,261.1000061035156,1381.7645263671875
2023-12-07,5567.2001953125,1465.9000244140625,655.3499755859375,259.75,1371.8013916015625
2023-12-08,5708.7001953125,1491.1500244140625,657.75,254.1999969482422,1371.7027587890625
2023-12-11,5770.64990234375,1488.5,660.0499877929688,255.1999969482422,1357.892578125
2023-12-12,5758.0,1476.050048828125,663.9500122070312,256.25,1335.4014892578125
2023-12-13,5727.5,1449.0,671.1500244140625,254.10000610351562,1294.9078369140625
2023-12-14,5944.2998046875,1501.449951171875,700.4000244140625,260.20001220703125,1308.9647216796875
2023-12-15,6129.2998046875,1578.4000244140625,719.5999755859375,256.25,1345.4632568359375
2023-12-18,6139.2001953125,1564.3499755859375,716.4500122070312,250.0500030517578,1379.6436767578125
2023-12-19,6112.75,1558.300048828125,716.7000122070312,244.14999389648438,1378.361328125
2023-12-20,6032.5,1536.4000244140625,706.0,232.25,1352.565673828125
2023-12-21,6111.0498046875,1536.0,723.1500244140625,228.1999969482422,1352.023193359375
2023-12-22,6229.10009765625,1562.9000244140625,741.2000122070312,239.60000610351562,1368.891357421875
2023-12-26,6259.7001953125,1543.949951171875,734.7000122070312,251.5500030517578,1382.60302734375
2023-12-27,6287.2001953125,1567.0999755859375,735.0,264.1000061035156,1407.06689453125
2023-12-28,6253.14990234375,1562.6500244140625,721.25,277.29998779296875,1410.9632568359375
2023-12-29,6294.9501953125,1542.9000244140625,721.0499877929688,291.1499938964844,1396.462646484375
2024-01-01,6261.89990234375,1551.3499755859375,702.3499755859375,295.8500061035156,1403.9595947265625
2024-01-02,6144.0,1534.4000244140625,687.4000244140625,295.75,1399.3233642578125
2024-01-03,5961.0498046875,1490.0,685.75,289.1499938964844,1413.676025390625
