Date,Open,High,Low,Close,Adj Close,Volume
2024-06-10,1525.300048828125,1529.800048828125,1497.300048828125,1499.75,1499.75,6810606
2024-06-11,1500.050048828125,1506.449951171875,1493.949951171875,1495.75,1495.75,4853054
2024-06-12,1507.0,1508.75,1482.75,1485.199951171875,1485.199951171875,9564320
2024-06-13,1495.0,1505.0,1489.3499755859375,1493.949951171875,1493.949951171875,7307565
2024-06-14,1503.699951171875,1503.699951171875,1486.050048828125,1488.9000244140625,1488.9000244140625,4237727
2024-06-18,1497.0,1507.0,1495.4000244140625,1498.199951171875,1498.199951171875,5420939
2024-06-19,1505.0,1515.6500244140625,1496.699951171875,1511.3499755859375,1511.3499755859375,5493456
2024-06-20,1516.300048828125,1517.5,1499.0999755859375,1515.4000244140625,1515.4000244140625,7927010
2024-06-21,1545.0,1557.75,1523.699951171875,1532.699951171875,1532.699951171875,17301941
2024-06-24,1524.550048828125,1529.0999755859375,1515.4000244140625,1527.1500244140625,1527.1500244140625,5564989
2024-06-25,1526.0,1543.9000244140625,1520.3499755859375,1541.949951171875,1541.949951171875,4551525
2024-06-26,1541.0,1548.8499755859375,1535.0,1540.699951171875,1540.699951171875,4851004
2024-06-27,1538.449951171875,1578.4000244140625,1532.050048828125,1573.3499755859375,1573.3499755859375,14757754
2024-06-28,1572.550048828125,1588.5,1564.25,1566.75,1566.75,8197544
2024-07-01,1559.5,1599.9000244140625,1559.5,1590.800048828125,1590.800048828125,6801771
2024-07-02,1596.199951171875,1633.800048828125,1586.5,1621.050048828125,1621.050048828125,10493173
2024-07-03,1625.0,1636.0,1606.0,1627.4000244140625,1627.4000244140625,7269965
2024-07-04,1628.199951171875,1660.0,1628.0,1650.6500244140625,1650.6500244140625,8008311
2024-07-05,1651.449951171875,1665.8499755859375,1633.3499755859375,1647.449951171875,1647.449951171875,7065022
2024-07-08,1643.0999755859375,1666.0,1640.0,1661.6500244140625,1661.6500244140625,5880533
2024-07-09,1659.9000244140625,1666.75,1651.0,1657.1500244140625,1657.1500244140625,5191182
2024-07-10,1657.0,1674.0,1637.550048828125,1648.25,1648.25,9852770
2024-07-11,1656.0,1665.0,1642.050048828125,1652.699951171875,1652.699951171875,8857679
