Date,Open,High,Low,Close,Adj Close,Volume
2024-06-10,267.0,290.2900085449219,261.1000061035156,270.8399963378906,270.8399963378906,660127
2024-06-11,277.8999938964844,279.8999938964844,263.0,264.8500061035156,264.8500061035156,398457
2024-06-12,266.8999938964844,273.8999938964844,265.0,267.07000732421875,267.07000732421875,195930
2024-06-13,269.3999938964844,270.5,262.4200134277344,262.9800109863281,262.9800109863281,113988
2024-06-14,264.3999938964844,266.5,259.32000732421875,264.80999755859375,264.80999755859375,156370
2024-06-18,267.0,269.8999938964844,260.8699951171875,268.1499938964844,268.1499938964844,370444
2024-06-19,268.1499938964844,270.1499938964844,262.0,262.510009765625,262.510009765625,186932
2024-06-20,263.8999938964844,266.0,256.010009765625,260.6400146484375,260.6400146484375,197103
2024-06-21,265.0,270.17999267578125,260.0400085449219,262.19000244140625,262.19000244140625,186756
2024-06-24,266.0,266.5,260.0,260.6300048828125,260.6300048828125,149873
2024-06-25,262.0,299.70001220703125,261.07000732421875,289.6600036621094,289.6600036621094,3358858
2024-06-26,300.0,337.5899963378906,300.0,324.0899963378906,324.0899963378906,5573370
2024-06-27,326.70001220703125,333.8999938964844,313.1199951171875,320.32000732421875,320.32000732421875,1738219
2024-06-28,321.0,384.3800048828125,316.4800109863281,350.5899963378906,350.5899963378906,7047804
2024-07-01,355.0,397.0,354.04998779296875,385.3999938964844,385.3999938964844,6216495
2024-07-02,388.45001220703125,391.95001220703125,366.0,374.20001220703125,374.20001220703125,1177025
2024-07-03,379.75,388.79998779296875,371.3500061035156,375.70001220703125,375.70001220703125,746401
2024-07-04,379.0,384.0,365.0,367.20001220703125,367.20001220703125,517818
2024-07-05,371.0,403.8999938964844,371.0,393.20001220703125,393.20001220703125,2278624
2024-07-08,401.0,430.0,395.0,398.8500061035156,398.8500061035156,1501441
2024-07-09,405.0,412.3999938964844,392.5,398.8500061035156,398.8500061035156,714798
2024-07-10,400.8999938964844,416.70001220703125,367.8999938964844,402.1499938964844,402.1499938964844,1252053
2024-07-11,404.5,414.8999938964844,400.54998779296875,405.3500061035156,405.3500061035156,697721
