Date,Open,High,Low,Close,Adj Close,Volume
2024-06-10,1272.0,1277.6500244140625,1228.699951171875,1249.199951171875,1249.199951171875,2468196
2024-06-11,1250.0999755859375,1267.050048828125,1240.0,1257.0,1257.0,659538
2024-06-12,1257.0,1260.550048828125,1241.0,1248.949951171875,1248.949951171875,728599
2024-06-13,1250.0,1261.300048828125,1245.5,1254.6500244140625,1254.6500244140625,556663
2024-06-14,1226.25,1264.6500244140625,1226.25,1259.0,1259.0,1525146
2024-06-18,1255.0999755859375,1268.050048828125,1212.0,1242.699951171875,1242.699951171875,4445748
2024-06-19,1242.0,1248.050048828125,1217.949951171875,1221.699951171875,1221.699951171875,1022658
2024-06-20,1220.050048828125,1246.0999755859375,1207.800048828125,1243.199951171875,1243.199951171875,791551
2024-06-21,1245.0,1262.300048828125,1235.0,1241.0999755859375,1241.0999755859375,672582
2024-06-24,1234.949951171875,1246.0999755859375,1215.050048828125,1218.6500244140625,1218.6500244140625,1623690
2024-06-25,1227.0,1227.949951171875,1205.0,1217.949951171875,1217.949951171875,528259
2024-06-26,1214.949951171875,1220.4000244140625,1193.4000244140625,1197.949951171875,1197.949951171875,1956972
2024-06-27,1198.050048828125,1212.0,1180.0999755859375,1188.25,1188.25,4916440
2024-06-28,1195.199951171875,1214.699951171875,1192.0,1207.5999755859375,1207.5999755859375,1204101
2024-07-01,1214.050048828125,1226.0,1204.050048828125,1211.800048828125,1211.800048828125,1447616
2024-07-02,1218.800048828125,1220.949951171875,1203.0,1213.050048828125,1213.050048828125,529413
2024-07-03,1216.050048828125,1244.0,1208.5,1238.800048828125,1238.800048828125,1232716
2024-07-04,1238.800048828125,1257.9000244140625,1226.5,1254.6500244140625,1254.6500244140625,848096
2024-07-05,1255.0,1311.800048828125,1255.0,1303.550048828125,1303.550048828125,2708670
2024-07-08,1305.0999755859375,1327.699951171875,1285.75,1305.4000244140625,1305.4000244140625,1486444
2024-07-09,1304.800048828125,1338.0,1290.25,1332.4000244140625,1332.4000244140625,1708700
2024-07-10,1335.0,1344.199951171875,1306.0,1337.0999755859375,1337.0999755859375,1296174
2024-07-11,1334.0,1338.1500244140625,1315.0999755859375,1317.9000244140625,1317.9000244140625,487859
