Date,Open,High,Low,Close,Adj Close,Volume
2024-06-10,1696.0,1699.0,1660.5999755859375,1673.4000244140625,1673.4000244140625,9732
2024-06-11,1698.949951171875,1698.949951171875,1665.0,1678.699951171875,1678.699951171875,11607
2024-06-12,1651.0,1690.0,1650.6500244140625,1680.5999755859375,1680.5999755859375,11850
2024-06-13,1669.0,1794.800048828125,1669.0,1770.0,1770.0,53561
2024-06-14,1780.0,1819.949951171875,1772.25,1783.9000244140625,1783.9000244140625,35628
2024-06-18,1785.0,1810.0,1731.949951171875,1771.9000244140625,1771.9000244140625,23341
2024-06-19,1775.0,1781.9000244140625,1724.5,1730.6500244140625,1730.6500244140625,15758
2024-06-20,1740.8499755859375,1797.0,1722.4000244140625,1756.949951171875,1756.949951171875,19028
2024-06-21,1776.949951171875,1789.0,1741.300048828125,1763.5999755859375,1763.5999755859375,21733
2024-06-24,1783.5999755859375,1784.699951171875,1735.3499755859375,1754.0999755859375,1754.0999755859375,8919
2024-06-25,1754.800048828125,1766.300048828125,1731.0,1734.25,1734.25,8178
2024-06-26,1734.25,1734.25,1701.0,1703.8499755859375,1703.8499755859375,9040
2024-06-27,1703.8499755859375,1724.949951171875,1671.0,1686.300048828125,1686.300048828125,15662
2024-06-28,1675.050048828125,1756.25,1675.0,1729.5999755859375,1729.5999755859375,18722
2024-07-01,1746.699951171875,1747.949951171875,1718.4000244140625,1729.1500244140625,1729.1500244140625,13376
2024-07-02,1729.1500244140625,1758.949951171875,1713.0999755859375,1727.25,1727.25,15741
2024-07-03,1750.0,1750.0,1727.25,1740.550048828125,1740.550048828125,12342
2024-07-04,1748.0,1754.6500244140625,1719.050048828125,1744.8499755859375,1744.8499755859375,13749
2024-07-05,1753.0,1886.199951171875,1753.0,1852.5999755859375,1852.5999755859375,173992
2024-07-08,1879.800048828125,1880.050048828125,1815.0,1851.949951171875,1851.949951171875,25184
2024-07-09,1860.0,1869.0,1762.0,1797.050048828125,1797.050048828125,24604
2024-07-10,1806.050048828125,1807.4000244140625,1736.0,1764.550048828125,1764.550048828125,17412
2024-07-11,1765.25,1780.1500244140625,1755.4000244140625,1770.5,1770.5,10679
