Date,Open,High,Low,Close,Adj Close,Volume
2024-06-10,2510.0,2552.5,2485.199951171875,2519.10009765625,2519.10009765625,969804
2024-06-11,2514.949951171875,2552.050048828125,2490.0,2533.0,2533.0,936270
2024-06-12,2534.75,2583.449951171875,2530.550048828125,2566.949951171875,2566.949951171875,702073
2024-06-13,2592.0,2697.64990234375,2581.10009765625,2684.300048828125,2684.300048828125,2004491
2024-06-14,2712.0,2747.0,2695.050048828125,2732.14990234375,2732.14990234375,3063685
2024-06-18,2748.949951171875,2841.14990234375,2732.35009765625,2829.75,2829.75,2478641
2024-06-19,2829.800048828125,2831.0,2760.0,2791.25,2791.25,1835027
2024-06-20,2804.550048828125,2854.5,2764.75,2805.199951171875,2805.199951171875,1389762
2024-06-21,2810.0,2842.0,2795.0,2821.64990234375,2821.64990234375,1934468
2024-06-24,2819.300048828125,2890.0,2779.85009765625,2882.25,2882.25,1073571
2024-06-25,2883.25,3000.0,2861.64990234375,2989.85009765625,2989.85009765625,3168975
2024-06-26,2985.800048828125,3059.449951171875,2958.60009765625,2989.050048828125,2989.050048828125,1806445
2024-06-27,2987.050048828125,2996.64990234375,2923.949951171875,2951.050048828125,2951.050048828125,2459635
2024-06-28,2951.050048828125,2969.300048828125,2900.0,2911.5,2911.5,1201091
2024-07-01,2902.050048828125,2942.0,2902.050048828125,2924.25,2924.25,1334666
2024-07-02,2927.0,2940.0,2815.64990234375,2824.89990234375,2824.89990234375,2527745
2024-07-03,2840.0,2885.0,2805.550048828125,2850.449951171875,2850.449951171875,1589120
2024-07-04,2867.949951171875,2868.0,2820.0,2833.75,2833.75,791663
2024-07-05,2835.0,2872.25,2814.300048828125,2865.85009765625,2865.85009765625,1232669
2024-07-08,2856.0,2856.0,2796.10009765625,2808.10009765625,2808.10009765625,813151
2024-07-09,2808.89990234375,2813.949951171875,2775.14990234375,2792.0,2792.0,1271952
2024-07-10,2793.949951171875,2804.64990234375,2705.0,2762.10009765625,2762.10009765625,1660147
2024-07-11,2762.10009765625,2785.449951171875,2714.14990234375,2739.0,2739.0,1137823
