Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,91.5,93.0,89.83000183105469,92.69499969482422,83.61244201660156,1352610
2010-01-05,94.48999786376953,94.48999786376953,90.0999984741211,91.625,82.64730072021484,1147940
2010-01-06,91.9000015258789,92.56999969482422,90.15499877929688,90.74500274658203,81.85354614257812,1571850
2010-01-07,91.7699966430664,91.7699966430664,88.62000274658203,88.875,80.16675567626953,1824660
2010-01-08,88.875,90.9000015258789,88.19999694824219,89.63500213623047,80.85228729248047,1433440
2010-01-11,90.0,91.0,88.80000305175781,89.07499694824219,80.3471450805664,1190010
2010-01-12,89.0,90.38999938964844,87.30000305175781,88.36000061035156,79.70220184326172,1290470
2010-01-13,88.2300033569336,88.69999694824219,86.62000274658203,87.37999725341797,78.81822204589844,856070
2010-01-14,88.0,91.12999725341797,87.95999908447266,90.81999969482422,81.92117309570312,1848470
2010-01-15,91.68000030517578,91.7699966430664,90.0,90.0999984741211,81.271728515625,833570
2010-01-18,90.4000015258789,90.9749984741211,88.30500030517578,88.7300033569336,80.03596496582031,1738360
2010-01-19,88.11000061035156,89.37999725341797,87.625,87.95999908447266,79.34138488769531,463910
2010-01-20,88.0,91.19999694824219,87.5199966430664,89.6050033569336,80.82523345947266,2683770
2010-01-21,90.5,90.5,88.40499877929688,89.08999633789062,80.3606948852539,1855370
2010-01-22,88.70999908447266,90.80000305175781,87.0999984741211,90.51499938964844,81.64605712890625,1868600
2010-01-25,90.0999984741211,91.4000015258789,88.0,88.65499877929688,79.96833038330078,1078570
2010-01-27,88.80000305175781,89.4749984741211,84.125,84.65499877929688,76.36024475097656,1553360
2010-01-28,85.08000183105469,86.62000274658203,83.51499938964844,84.4749984741211,76.1978759765625,8955900
2010-01-29,83.5,85.19999694824219,81.0,84.29000091552734,76.03099060058594,1487950
2010-02-01,85.5,89.51000213623047,85.5,89.22000122070312,80.47794342041016,2688910
2010-02-02,90.0,90.7300033569336,88.21499633789062,88.73500061035156,80.04045104980469,1437100
2010-02-03,89.97000122070312,90.86499786376953,89.1050033569336,90.20500183105469,81.36644744873047,2292510
2010-02-04,89.99500274658203,93.29000091552734,89.0,91.93499755859375,82.92691802978516,5413080
2010-02-05,90.01499938964844,91.37999725341797,85.5,87.05000305175781,78.77764129638672,3067760
2010-02-08,88.58499908447266,91.5,87.96499633789062,90.98999786376953,82.34321594238281,1873690
2010-02-09,92.0,92.46499633789062,89.33999633789062,91.84500122070312,83.11697387695312,3268800
2010-02-10,92.19999694824219,93.29499816894531,90.9000015258789,91.95999908447266,83.22106170654297,2728910
2010-02-11,92.19999694824219,94.30000305175781,91.5199966430664,93.49500274658203,84.61016082763672,3394770
2010-02-15,95.0,95.44000244140625,92.05999755859375,92.43000030517578,83.64637756347656,1307220
2010-02-16,93.30000305175781,93.38999938964844,91.69999694824219,93.02999877929688,84.1893539428711,1357540
2010-02-17,93.4000015258789,93.94999694824219,91.71499633789062,91.95500183105469,83.2165298461914,1597190
2010-02-18,92.30000305175781,93.87000274658203,92.0,93.19999694824219,84.34320068359375,1918220
2010-02-19,92.9000015258789,93.36499786376953,90.3949966430664,91.5,82.80477905273438,1075720
2010-02-22,92.69999694824219,93.5999984741211,90.01000213623047,90.57499694824219,81.96768188476562,952820
2010-02-23,90.80000305175781,93.25,89.99500274658203,92.80500030517578,83.98575592041016,1598750
2010-02-24,92.93000030517578,93.47000122070312,92.0,92.97000122070312,84.13507080078125,1522220
2010-02-25,91.72000122070312,93.30000305175781,91.72000122070312,92.30000305175781,83.52871704101562,1542390
2010-02-26,92.5,93.19999694824219,90.8499984741211,91.2750015258789,82.60114288330078,1145790
2010-03-02,93.97000122070312,93.97000122070312,91.69000244140625,92.3499984741211,83.57398986816406,917450
