Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,4522.10009765625,4799.9501953125,4522.10009765625,4759.39990234375,4206.0263671875,4072
2010-01-05,4824.0,4840.0,4675.0,4705.5498046875,4158.4365234375,6284
2010-01-06,4725.0,4725.0,4621.25,4629.39990234375,4091.14013671875,1319
2010-01-07,4670.0,4750.0,4604.0498046875,4704.4501953125,4157.46533203125,1954
2010-01-08,4737.5498046875,5170.0,4715.0,5067.5,4478.3037109375,50809
2010-01-11,5115.0,5130.0,5030.14990234375,5048.7001953125,4461.689453125,7465
2010-01-12,5049.0,5090.0,4925.0498046875,4960.7998046875,4384.0087890625,3668
2010-01-13,4970.0,4970.0,4858.35009765625,4918.2001953125,4346.3623046875,5532
2010-01-14,4998.0,4998.0,4876.0,4892.5498046875,4323.6943359375,4176
2010-01-15,4900.0,5150.0,4900.0,4952.9501953125,4377.072265625,9654
2010-01-18,4952.9501953125,4978.89990234375,4902.10009765625,4920.89990234375,4348.748046875,10697
2010-01-19,4893.14990234375,5038.0,4893.14990234375,4917.5498046875,4345.78857421875,5006
2010-01-20,4865.10009765625,4929.0,4865.10009765625,4918.39990234375,4346.53955078125,78145
2010-01-21,4869.0,4929.9501953125,4816.0498046875,4831.89990234375,4270.0966796875,1086
2010-01-22,4731.89990234375,4849.0,4695.0,4811.4501953125,4252.02490234375,12662
2010-01-25,4888.0,4888.0,4781.0498046875,4800.10009765625,4241.9931640625,1879
2010-01-27,4706.0498046875,4859.0,4677.0,4698.25,4151.986328125,2151
2010-01-28,4705.0498046875,4800.0,4551.0,4606.60009765625,4070.9921875,3538
2010-01-29,4604.0,4669.0,4556.0,4644.75,4104.7060546875,1567
2010-02-01,4650.0,4790.0,4630.0498046875,4732.2001953125,4181.98828125,2441
2010-02-02,4800.0,4890.0,4762.10009765625,4781.5,4225.55615234375,2342
2010-02-03,4750.0,4824.9501953125,4740.0498046875,4769.5498046875,4214.99560546875,2331
2010-02-04,4692.0498046875,4800.0,4680.0,4696.4501953125,4150.39453125,853
2010-02-05,4604.0498046875,4669.0,4604.0498046875,4638.4501953125,4099.1396484375,3269
2010-02-08,4655.0,4780.0,4655.0,4735.2998046875,4184.72705078125,1149
2010-02-09,4748.7998046875,4839.0,4736.0,4806.4501953125,4247.60595703125,2218
2010-02-10,4850.0,4874.85009765625,4710.10009765625,4730.85009765625,4180.79541015625,2757
2010-02-11,4762.0,4824.0,4704.0498046875,4751.9501953125,4199.44189453125,2948
2010-02-15,4798.89990234375,4798.89990234375,4710.10009765625,4714.35009765625,4166.21337890625,577
2010-02-16,4796.5,4796.5,4710.0,4722.4501953125,4173.3720703125,835
2010-02-17,4760.0,4789.9501953125,4711.14990234375,4720.60009765625,4171.7373046875,1192
2010-02-18,4710.0,4764.0,4700.0498046875,4708.14990234375,4160.734375,1163
2010-02-19,4700.0,4705.0,4670.0,4676.10009765625,4132.41015625,884
2010-02-22,4705.0,4730.0,4613.0,4629.89990234375,4091.581787109375,1989
2010-02-23,4629.89990234375,4698.9501953125,4604.0,4651.0,4110.2294921875,787
2010-02-24,4611.0,4645.0,4600.25,4605.5498046875,4070.063720703125,1469
2010-02-25,4620.0,4622.0,4575.10009765625,4603.64990234375,4068.38525390625,2231
2010-02-26,4590.0,4628.85009765625,4590.0,4604.89990234375,4069.489013671875,1398
2010-03-02,4605.0498046875,4720.0,4604.0,4711.0,4163.25341796875,2707
2010-03-03,4749.7001953125,4849.0,4705.10009765625,4817.9501953125,4257.767578125,14338
2010-03-04,4830.0,4880.0,4770.0,4847.2001953125,4283.61767578125,3359
2010-03-05,4900.0,4945.0,4712.0,4798.85009765625,4240.88916015625,14935
2010-03-08,4840.0,4840.0,4780.0,4797.2998046875,4239.51953125,2274
2010-03-09,4795.0,4848.9501953125,4752.85009765625,4784.7998046875,4228.4716796875,4119
2010-03-10,4770.0,4790.0,4730.0,4765.5,4211.41650390625,2119
2010-03-11,4725.14990234375,4770.0,4725.14990234375,4732.89990234375,4182.60791015625,1218
2010-03-12,4702.0498046875,4702.0498046875,4613.10009765625,4666.14990234375,4123.61767578125,3869
2010-03-15,4751.0,4795.0,4690.0,4708.2998046875,4160.8662109375,20832
2010-03-16,4747.0,4747.0,4660.25,4690.75,4145.35791015625,1249
2010-03-17,4738.0,4738.0,4660.0,4694.14990234375,4148.3623046875,2038
2010-03-18,4660.0,4810.0,4655.0,4788.35009765625,4231.609375,23911
2010-03-19,4849.0,4920.0,4800.0498046875,4846.35009765625,4282.865234375,6975
2010-03-22,4800.0,4844.0,4800.0,4802.64990234375,4244.248046875,3249
2010-03-23,4844.0,4854.0,4800.0,4832.9501953125,4271.02490234375,21560
2010-03-25,4832.0498046875,4870.0,4830.0,4839.5498046875,4276.85693359375,6942
2010-03-26,4858.0,4880.0,4835.0,4835.0,4272.83642578125,1022
2010-03-29,4835.0498046875,4960.0,4825.0,4853.75,4289.40625,52566
2010-03-30,4899.64990234375,4899.64990234375,4790.0,4802.75,4244.33544921875,773
2010-03-31,4804.2001953125,4850.0,4764.10009765625,4780.10009765625,4224.3193359375,1067
2010-04-01,4848.0,4848.0,4790.0,4793.9501953125,4236.55908203125,623
2010-04-05,4724.7001953125,4819.75,4724.7001953125,4788.0498046875,4231.3447265625,659
2010-04-06,4765.0,4869.89990234375,4765.0,4849.0498046875,4285.251953125,26116
2010-04-07,4920.0,4928.0,4801.0,4852.35009765625,4288.1689453125,23464
2010-04-08,4880.0,4880.0,4839.0,4851.2998046875,4287.24072265625,7232
2010-04-09,4860.0,4919.7001953125,4805.0,4856.10009765625,4291.48193359375,3030
2010-04-12,4850.0,4850.0,4820.0498046875,4839.2001953125,4276.54736328125,426
2010-04-13,4840.0,4850.0,4809.0,4827.89990234375,4266.56103515625,10466
2010-04-15,4830.0,4919.9501953125,4830.0,4899.5,4329.83642578125,15828
2010-04-16,4654.5498046875,5141.0,4654.5498046875,4854.25,4289.84814453125,43260
2010-04-19,4843.5498046875,4877.0,4735.5,4853.85009765625,4289.494140625,4316
2010-04-20,4879.9501953125,4917.9501953125,4855.0,4886.85009765625,4318.6572265625,2557
2010-04-21,4925.0,4960.0,4893.0498046875,4942.4501953125,4367.79248046875,3418
2010-04-22,4979.7998046875,4997.9501953125,4875.0,4905.85009765625,4335.4482421875,2865
2010-04-23,4949.0,4949.0,4900.0,4909.2001953125,4338.40869140625,2050
2010-04-26,4979.7998046875,4980.0,4840.0498046875,4866.5498046875,4300.71728515625,13505
2010-04-27,4870.0,4970.0,4850.0,4907.75,4337.12744140625,7863
2010-04-28,4899.89990234375,4937.0,4861.10009765625,4921.10009765625,4348.92529296875,1891
2010-04-29,4940.0,4950.0,4871.0,4898.2998046875,4328.775390625,714
2010-04-30,4939.89990234375,4939.89990234375,4845.0,4867.39990234375,4301.466796875,1447
2010-05-03,4850.0,4883.9501953125,4831.0,4859.4501953125,4294.443359375,674
2010-05-04,4889.0,4889.0,4821.0498046875,4843.85009765625,4280.6572265625,644
2010-05-05,4843.85009765625,4899.0,4700.0,4888.2998046875,4319.93896484375,7837
2010-05-06,4795.0,5015.0,4731.0,4994.39990234375,4413.703125,7035
2010-05-07,4905.0,5015.0,4905.0,4987.9501953125,4408.0029296875,3333
2010-05-10,5000.0,5100.0,4955.0,5071.2998046875,4481.66064453125,2941
2010-05-11,4984.0498046875,5100.0,4984.0498046875,5018.2001953125,4434.736328125,3046
2010-05-12,5030.0,5030.0,4956.5,4995.10009765625,4414.32080078125,4781
2010-05-13,5070.0,5100.0,4952.14990234375,4986.60009765625,4433.43701171875,1247
2010-05-14,5077.0,5078.0,4930.60009765625,4958.25,4408.23095703125,804
2010-05-17,4878.0,5040.0,4700.0,5000.35009765625,4445.662109375,1756
2010-05-18,5000.35009765625,5120.0498046875,5000.0,5109.60009765625,4542.79248046875,4135
2010-05-19,5100.0,5100.0,5022.0498046875,5078.2998046875,4514.96337890625,5977
2010-05-20,5055.0,5069.85009765625,5020.0,5051.60009765625,4491.2255859375,1439
2010-05-21,5000.0,5000.0,4900.0,4912.2001953125,4367.2890625,1218
2010-05-24,5080.0,5080.0,4892.0,4900.10009765625,4356.53173828125,3631
2010-05-25,4900.10009765625,4930.0,4880.0,4909.0498046875,4364.48876953125,1017
2010-05-26,4900.0498046875,4956.9501953125,4900.0498046875,4913.35009765625,4368.3115234375,1047
2010-05-27,4915.10009765625,4946.0,4900.0,4916.39990234375,4371.02197265625,753
2010-05-28,4913.35009765625,4947.85009765625,4882.0,4900.10009765625,4356.53173828125,2684
2010-05-31,4950.0,5080.0,4891.0,4900.25,4356.6650390625,2166
2010-06-01,4900.25,4944.7001953125,4900.25,4907.60009765625,4363.19970703125,335
2010-06-02,4950.0,4950.0,4880.14990234375,4947.25,4398.451171875,3187
2010-06-03,4950.0,4999.0,4933.0498046875,4975.25,4423.34619140625,5378
2010-06-04,5018.0,5038.0,4922.0,5018.4501953125,4461.75390625,4212
2010-06-07,5101.0,5101.0,5011.0,5045.2998046875,4485.62451171875,2640
2010-06-08,5002.0,5060.0,5000.0498046875,5021.2998046875,4464.287109375,749
2010-06-09,5040.0,5100.0,5015.0,5030.14990234375,4472.15478515625,3362
2010-06-10,5059.9501953125,5074.85009765625,5030.0,5067.25,4505.1396484375,2654
2010-06-11,5097.5,5097.5,5036.39990234375,5059.2998046875,4498.07177734375,1291
2010-06-14,5065.0,5087.9501953125,5035.2998046875,5075.75,4512.69677734375,2619
2010-06-15,5080.0,5274.0,5060.0,5193.25,4617.16162109375,3199
2010-06-16,5200.0,5690.0,5200.0,5543.60009765625,4928.6484375,38291
2010-06-17,5550.0,5784.89990234375,5512.10009765625,5578.25,4959.45361328125,73807
2010-06-18,5630.0,5630.0,5321.14990234375,5361.5498046875,4766.79296875,10759
