Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,39.00740432739258,40.250667572021484,38.851993560791016,39.84660720825195,32.092430114746094,700803
2010-01-05,39.939849853515625,42.27096939086914,39.939849853515625,41.26081848144531,33.2314338684082,3179775
2010-01-06,41.478389739990234,41.60271453857422,39.52024841308594,39.862144470214844,32.10493087768555,849605
2010-01-07,40.017555236816406,40.68581008911133,39.78444290161133,40.2817497253418,32.44288635253906,522875
2010-01-08,40.15742111206055,41.44730758666992,39.629032135009766,39.97093200683594,32.19256591796875,1181007
2010-01-11,40.35945129394531,41.41622543334961,40.064178466796875,40.35945129394531,32.50546646118164,792214
2010-01-12,40.1729621887207,41.105411529541016,39.349300384521484,39.566871643066406,31.86713409423828,554607
2010-01-13,38.94524002075195,40.18850326538086,38.94524002075195,39.69119644165039,31.967252731323242,357613
2010-01-14,40.14188003540039,41.338523864746094,40.126338958740234,40.981082916259766,33.006126403808594,1298112
2010-01-15,41.58717346191406,43.73180389404297,41.44730758666992,42.441917419433594,34.18268585205078,5264327
2010-01-18,42.20880889892578,44.22911071777344,41.96015548706055,43.59193801879883,35.108909606933594,2264603
2010-01-19,43.66964340209961,43.94937515258789,41.695960998535156,42.006778717041016,33.83222961425781,741902
2010-01-20,42.55070495605469,43.45207214355469,41.695960998535156,41.882450103759766,33.732093811035156,770925
2010-01-21,41.291900634765625,42.05339813232422,38.385772705078125,38.83645248413086,31.278850555419922,2557967
2010-01-22,37.32899475097656,38.69658660888672,36.5208740234375,38.183738708496094,30.75314712524414,1504057
2010-01-25,37.888465881347656,38.4790153503418,36.75398635864258,37.32899475097656,30.06474494934082,366052
2010-01-27,37.2668342590332,37.46886444091797,34.2208366394043,34.57827377319336,27.849313735961914,410606
2010-01-28,34.81138610839844,36.33438491821289,34.34516143798828,34.70260238647461,27.94944953918457,449442
2010-01-29,34.81138610839844,34.966796875,32.80662536621094,34.593814849853516,27.861831665039062,608051
2010-02-01,34.593814849853516,37.91954803466797,34.189754486083984,37.5776481628418,30.26500129699707,619064
2010-02-02,38.54117965698242,38.851993560791016,35.74383544921875,36.10127258300781,29.075939178466797,583222
2010-02-03,37.04926300048828,37.23575210571289,36.3654670715332,36.61412048339844,29.48897933959961,186110
2010-02-04,37.297916412353516,37.297916412353516,34.84246826171875,35.184364318847656,28.33745574951172,302268
2010-02-05,34.500572204589844,34.62489700317383,32.74446105957031,33.27284622192383,26.797922134399414,398612
2010-02-06,33.56812286376953,34.500572204589844,33.56812286376953,34.03434753417969,27.411237716674805,96455
2010-02-08,34.81138610839844,35.1222038269043,32.97757339477539,33.148521423339844,26.69779396057129,409274
2010-02-09,33.75461196899414,37.733055114746094,32.94649124145508,35.55734634399414,28.63785171508789,4044180
2010-02-10,35.96140670776367,36.83169174194336,34.34516143798828,35.24652862548828,28.387529373168945,920184
2010-02-11,35.52626419067383,36.210060119628906,34.60935592651367,34.81138610839844,28.037067413330078,431956
2010-02-15,35.417476654052734,36.272220611572266,34.88909149169922,35.308692932128906,28.43758773803711,412704
2010-02-16,35.74383544921875,35.992488861083984,35.07558059692383,35.37085723876953,28.48765754699707,242947
2010-02-17,35.83707809448242,35.83707809448242,34.54719161987305,35.07558059692383,28.249835968017578,304640
2010-02-18,35.43301773071289,35.43301773071289,33.83231735229492,34.003265380859375,27.386199951171875,509861
2010-02-19,34.003265380859375,35.24652862548828,33.87894058227539,34.531654357910156,27.811763763427734,517888
2010-02-22,35.1222038269043,35.52626419067383,33.56812286376953,33.83231735229492,27.248516082763672,399886
2010-02-23,33.87894058227539,35.091121673583984,33.599205017089844,34.48503112792969,27.774213790893555,524245
2010-02-24,34.189754486083984,34.39178466796875,33.552581787109375,34.23637771606445,27.57394790649414,229827
2010-02-25,34.57827377319336,34.57827377319336,33.11743927001953,33.3194694519043,26.835472106933594,222250
2010-02-26,33.3194694519043,33.87894058227539,32.8687858581543,33.35055160522461,26.860509872436523,443844
2010-03-02,33.35055160522461,35.69721221923828,33.35055160522461,35.230987548828125,28.375011444091797,653782
2010-03-03,35.58842849731445,35.58842849731445,34.858009338378906,35.19990539550781,28.3499755859375,273435
2010-03-04,35.19990539550781,35.38639831542969,34.62489700317383,34.81138610839844,28.037067413330078,169286
2010-03-05,35.37085723876953,36.75398635864258,34.65597915649414,35.66613006591797,28.72547149658203,837933
2010-03-08,36.48979187011719,39.24051284790039,35.96140670776367,38.72766876220703,31.19122314453125,3432014
2010-03-09,39.2249755859375,40.841217041015625,39.2249755859375,40.03309631347656,32.242618560791016,3926458
2010-03-10,40.56148147583008,40.68581008911133,37.39115905761719,37.733055114746094,30.390172958374023,2266910
2010-03-11,37.91954803466797,38.8209114074707,37.437782287597656,37.98170852661133,30.590438842773438,873584
2010-03-12,37.70197677612305,38.3236083984375,37.297916412353516,37.406700134277344,30.127323150634766,326887
2010-03-15,37.297916412353516,37.45332336425781,35.77491760253906,36.14789581298828,29.11348533630371,474624
2010-03-16,34.531654357910156,38.13711929321289,34.531654357910156,37.080345153808594,29.86448097229004,399921
2010-03-17,37.59318923950195,39.44254684448242,37.297916412353516,38.9296989440918,31.353954315185547,2214998
2010-03-18,39.162811279296875,40.064178466796875,37.32899475097656,37.90400695800781,30.527854919433594,883111
2010-03-19,37.733055114746094,38.69658660888672,37.32899475097656,38.339149475097656,30.878311157226562,648316
2010-03-22,37.84184265136719,37.91954803466797,36.987098693847656,37.31345748901367,30.052227020263672,322435
2010-03-23,37.406700134277344,38.16819763183594,37.406700134277344,37.65535354614258,30.327594757080078,288807
2010-03-25,36.67628479003906,37.60873031616211,36.67628479003906,36.847232818603516,29.676729202270508,197811
2010-03-26,36.987098693847656,37.74859619140625,36.272220611572266,36.5208740234375,29.413877487182617,402183
2010-03-29,36.83169174194336,37.297916412353516,36.085731506347656,36.178977966308594,29.138517379760742,370872
2010-03-30,36.5208740234375,37.20466995239258,36.054649353027344,36.11681365966797,29.088451385498047,564382
2010-03-31,36.396549224853516,36.78506851196289,35.77491760253906,35.93032455444336,28.938257217407227,341932
2010-04-01,36.19451904296875,36.61412048339844,35.805999755859375,36.008026123046875,29.000835418701172,246676
2010-04-05,36.67628479003906,37.28237533569336,36.054649353027344,36.583038330078125,29.463951110839844,312493
2010-04-06,36.769527435302734,36.956016540527344,36.396549224853516,36.55195617675781,29.438915252685547,297220
2010-04-07,36.085731506347656,37.764137268066406,36.085731506347656,36.660743713378906,29.526533126831055,835494
2010-04-08,36.89385223388672,38.10603713989258,36.085731506347656,36.9715576171875,29.77686309814453,1085777
2010-04-09,36.25667953491211,38.05941390991211,36.25667953491211,36.9715576171875,29.77686309814453,1695585
2010-04-12,37.297916412353516,37.764137268066406,37.033721923828125,37.59318923950195,30.277523040771484,762094
2010-04-13,37.91954803466797,39.3803825378418,37.080345153808594,39.162811279296875,31.54169464111328,2784686
2010-04-15,39.44254684448242,40.09525680541992,37.60873031616211,37.98170852661133,30.590438842773438,2369408
2010-04-16,37.93508529663086,38.16819763183594,36.3654670715332,36.64520263671875,29.514015197753906,1267412
2010-04-19,36.210060119628906,37.23575210571289,35.52626419067383,36.956016540527344,29.764341354370117,553710
2010-04-20,37.32899475097656,37.888465881347656,36.987098693847656,37.51548767089844,30.214942932128906,390665
2010-04-21,37.888465881347656,38.54117965698242,37.033721923828125,37.32899475097656,30.06474494934082,971320
