Date,RVNL,HBLPOWER,BOSCHLTD,HAL,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,ADANIGREEN
2022-07-18,29.93939971923828,95.09818267822266,15837.083984375,860.5748901367188,54.44811248779297,547.5126342773438,621.9884033203125,1343.1781005859375,2093.25
2022-07-19,29.891033172607422,95.59529876708984,15877.2890625,885.0781860351562,54.9261474609375,551.02490234375,625.9585571289062,1337.84228515625,2109.0
2022-07-20,29.649194717407227,94.40221405029297,15857.35546875,888.4746704101562,55.40418243408203,553.992919921875,632.28125,1353.7054443359375,2084.300048828125
2022-07-21,29.891033172607422,94.25308227539062,15846.373046875,896.5778198242188,56.88608932495117,548.9471435546875,641.7901000976562,1405.47705078125,2109.75
2022-07-22,29.93939971923828,93.4079818725586,16284.294921875,906.840087890625,55.88221740722656,545.0887451171875,641.2999267578125,1438.35693359375,2120.449951171875
2022-07-25,29.842666625976562,91.27039337158203,15975.265625,923.5798950195312,55.356380462646484,538.064208984375,647.6227416992188,1438.74169921875,2137.60009765625
2022-07-26,29.794296264648438,88.33740997314453,15835.53515625,913.9727783203125,54.49591827392578,520.5526123046875,657.4745483398438,1421.2921142578125,2103.64990234375
2022-07-27,29.98776626586914,88.5859603881836,15898.5771484375,940.9020385742188,53.778865814208984,536.3328247070312,660.0723266601562,1394.805419921875,2099.199951171875
2022-07-28,29.93939971923828,88.18827056884766,16036.0849609375,982.3878784179688,55.30857467651367,537.9652709960938,667.3753662109375,1404.5635986328125,2143.949951171875
2022-07-29,29.93939971923828,87.2437515258789,16562.5,982.5576782226562,56.0256233215332,541.1807250976562,668.6987915039062,1326.4976806640625,2174.699951171875
2022-08-01,30.084503173828125,86.3986587524414,17078.80078125,984.5955810546875,58.89383316040039,552.2120971679688,691.09814453125,1321.786865234375,2273.699951171875
2022-08-02,29.98776626586914,84.85760498046875,17226.56640625,993.8875122070312,59.51527786254883,569.0806884765625,736.779296875,1325.87255859375,2296.14990234375
2022-08-03,29.98776626586914,88.18827056884766,16740.59765625,982.5091552734375,58.3201904296875,551.272216796875,734.5245971679688,1307.750244140625,2204.60009765625
2022-08-04,29.93939971923828,88.43682861328125,16994.03125,972.68359375,58.84602737426758,565.0242919921875,735.7010498046875,1307.4139404296875,2190.949951171875
2022-08-05,29.93939971923828,87.19403839111328,16837.3671875,969.1173095703125,60.08891677856445,562.6004638671875,735.0148315429688,1309.8653564453125,2106.199951171875
2022-08-08,30.084503173828125,84.26106262207031,16754.775390625,1047.697509765625,60.85377502441406,561.808837890625,735.7010498046875,1338.5152587890625,2165.199951171875
2022-08-10,30.181236267089844,83.36624908447266,16677.169921875,1052.0888671875,63.387359619140625,558.4945678710938,659.5820922851562,1342.505126953125,2164.949951171875
2022-08-11,29.98776626586914,82.76971435546875,16864.4609375,1098.7420654296875,64.7674789428711,569.575439453125,627.0858764648438,1351.78271484375,2164.89990234375
2022-08-12,29.93939971923828,82.52115631103516,16702.95703125,1101.5321044921875,63.58451843261719,587.1365356445312,634.5848999023438,1315.153076171875,2176.0
2022-08-16,29.98776626586914,80.5326919555664,17460.935546875,1114.681396484375,64.91535186767578,577.787109375,641.8881225585938,1312.0284423828125,2218.199951171875
2022-08-17,30.181236267089844,77.94770050048828,17376.603515625,1111.40625,65.01393127441406,573.730712890625,638.06494140625,1303.2318115234375,2227.050048828125
2022-08-18,30.181236267089844,76.35693359375,17036.078125,1123.4395751953125,64.96464538574219,576.8966674804688,640.2706298828125,1296.4056396484375,2296.35009765625
2022-08-19,30.13286781311035,76.65518951416016,16814.673828125,1092.689697265625,65.60542297363281,563.243408203125,637.9545288085938,1294.867431640625,2411.35009765625
2022-08-22,29.891033172607422,78.44481658935547,16537.1953125,1086.5982666015625,64.8167724609375,545.8801879882812,625.1915283203125,1262.1796875,2519.75
2022-08-23,29.69756317138672,79.19048309326172,16733.96875,1090.8623046875,66.83768463134766,553.498291015625,616.3213500976562,1285.0130615234375,2412.89990234375
2022-08-24,29.745929718017578,79.3396224975586,16702.95703125,1080.5311279296875,68.06993865966797,555.3779907226562,611.0486450195312,1291.2142333984375,2358.85009765625
2022-08-25,30.519807815551758,78.99163055419922,16649.9765625,1082.1634521484375,67.57703399658203,549.046142578125,616.5185546875,1273.5723876953125,2368.300048828125
2022-08-26,31.245317459106445,79.04135131835938,16694.44140625,1107.7965087890625,68.21780395507812,544.0003662109375,615.3358154296875,1281.8885498046875,2392.75
2022-08-29,31.777360916137695,77.35115814208984,16508.40625,1115.5692138671875,67.13341522216797,533.9583740234375,606.4165649414062,1273.7646484375,2337.85009765625
2022-08-30,31.825729370117188,81.0298080444336,16973.03515625,1118.4932861328125,69.05574798583984,539.5977783203125,606.7615356445312,1302.3665771484375,2436.199951171875
2022-09-01,31.874095916748047,79.43904876708984,17092.05859375,1122.3431396484375,71.12593841552734,533.3152465820312,606.1702270507812,1277.9468994140625,2393.10009765625
2022-09-02,31.72899055480957,87.14433288574219,17000.177734375,1154.7010498046875,73.24542236328125,529.20947265625,600.010498046875,1258.09375,2383.10009765625
2022-09-05,31.874095916748047,92.61260223388672,17022.431640625,1158.5994873046875,73.14683532714844,533.8099365234375,607.5992431640625,1269.8228759765625,2353.800048828125
2022-09-06,31.825729370117188,93.06000518798828,16893.0078125,1166.8350830078125,72.94967651367188,531.8312377929688,609.5210571289062,1331.3046875,2374.89990234375
2022-09-07,32.06756591796875,94.15365600585938,16750.275390625,1176.09423828125,73.24542236328125,538.9546508789062,602.6221313476562,1313.855224609375,2346.949951171875
2022-09-08,32.50286865234375,93.70625305175781,16687.0859375,1180.187744140625,73.29470825195312,536.3328247070312,598.236328125,1308.904052734375,2334.050048828125
2022-09-09,32.74470520019531,92.5628890991211,16626.076171875,1186.0599365234375,73.78761291503906,536.53076171875,593.2100219726562,1272.9954833984375,2315.89990234375
2022-09-12,32.889808654785156,93.65653991699219,16681.66796875,1273.850341796875,73.5411605834961,545.28662109375,593.8505859375,1277.2257080078125,2355.949951171875
2022-09-13,33.37348175048828,93.6068344116211,16919.1328125,1265.8095703125,72.8510971069336,547.2653198242188,615.2373657226562,1281.1673583984375,2335.64990234375
2022-09-14,33.034912109375,98.13057708740234,16953.052734375,1251.9210205078125,72.11174774169922,546.325439453125,629.6759033203125,1283.1383056640625,2293.60009765625
2022-09-15,32.84144592285156,103.02213287353516,16780.998046875,1239.8111572265625,72.55535125732422,541.3291625976562,628.54248046875,1274.77392578125,2343.89990234375
2022-09-16,32.69633865356445,98.23041534423828,16386.671875,1210.2064208984375,69.79509735107422,527.4285278320312,604.1497802734375,1234.4913330078125,2316.60009765625
2022-09-19,33.08327865600586,96.08411407470703,16311.7275390625,1209.085693359375,69.20361328125,513.9732666015625,627.9017333984375,1237.2313232421875,2346.35009765625
2022-09-20,33.421852111816406,97.38188171386719,16327.2099609375,1199.31494140625,70.87948608398438,527.7748413085938,639.6300659179688,1246.076171875,2399.949951171875
2022-09-21,33.71205520629883,95.53506469726562,16132.7548828125,1196.196044921875,70.92877197265625,519.513671875,629.0352783203125,1223.675537109375,2362.800048828125
2022-09-22,35.124839782714844,95.7347183227539,16056.212890625,1212.22900390625,72.11174774169922,515.1605224609375,620.263671875,1208.677490234375,2363.60009765625
2022-09-23,34.29665756225586,92.88963317871094,15698.8994140625,1188.4720458984375,69.94296264648438,511.5493469238281,613.9561157226562,1156.713623046875,2323.85009765625
2022-09-26,32.78643798828125,88.44729614257812,15343.376953125,1140.154296875,66.59123229980469,496.807861328125,591.9780883789062,1129.60205078125,2210.35009765625
2022-09-27,32.73771667480469,89.84488677978516,15298.185546875,1112.231201171875,68.71070861816406,497.54986572265625,588.2821655273438,1120.084228515625,2146.300048828125
2022-09-28,32.347984313964844,91.04281616210938,15153.03515625,1116.0565185546875,68.95716094970703,495.224853515625,591.3867797851562,1129.5540771484375,2051.050048828125
2022-09-29,32.104400634765625,89.89480590820312,15163.873046875,1128.0445556640625,68.66142272949219,504.27752685546875,605.6774291992188,1162.5782470703125,2004.050048828125
2022-09-30,32.83515167236328,93.1891098022461,15303.6044921875,1142.688720703125,70.73161315917969,505.16796875,597.0537719726562,1151.329833984375,2260.800048828125
2022-10-03,34.978694915771484,92.7398910522461,15113.990234375,1116.7388916015625,69.6965103149414,529.5062866210938,602.7699584960938,1124.506591796875,2074.050048828125
2022-10-04,34.92997360229492,96.88274383544922,15390.888671875,1153.969970703125,70.48516082763672,538.4598999023438,615.4344482421875,1153.541015625,2134.199951171875
2022-10-06,35.36842727661133,102.82247924804688,15430.1279296875,1206.600341796875,71.76671600341797,536.7285766601562,620.8550415039062,1151.52197265625,2201.699951171875
2022-10-07,35.07612609863281,114.45240783691406,15352.4716796875,1198.656982421875,72.30889892578125,534.1563110351562,617.2578125,1152.8199462890625,2204.14990234375
2022-10-10,37.51197052001953,118.69508361816406,15248.4462890625,1179.1885986328125,71.07664489746094,529.7536010742188,607.79638671875,1132.2940673828125,2155.89990234375
2022-10-11,35.9043083190918,113.104736328125,15068.84765625,1154.35986328125,70.53445434570312,504.9206237792969,593.0621337890625,1128.5445556640625,2128.800048828125
2022-10-12,36.05046463012695,113.30438995361328,15154.244140625,1150.1688232421875,68.80929565429688,511.6483459472656,581.974609375,1165.2220458984375,2099.10009765625
2022-10-13,35.855594635009766,117.796630859375,15041.220703125,1150.2662353515625,68.16851806640625,510.2137145996094,587.6908569335938,1143.1097412109375,2083.35009765625
2022-10-14,35.855594635009766,114.50231170654297,14967.9189453125,1138.863037109375,68.02064514160156,508.5812683105469,589.3663330078125,1138.2066650390625,2033.1500244140625
2022-10-17,36.829933166503906,115.84999084472656,15065.3642578125,1151.996337890625,69.00645446777344,514.3195190429688,586.7052612304688,1146.3785400390625,2154.449951171875
2022-10-18,36.87864685058594,114.45240783691406,15163.0986328125,1207.5506591796875,70.14012908935547,512.1925048828125,581.7281494140625,1176.9033203125,2153.75
2022-10-19,36.099178314208984,113.50403594970703,15169.775390625,1203.652099609375,72.06245422363281,516.3477783203125,579.8555908203125,1167.6737060546875,2119.800048828125
2022-10-20,34.83253860473633,111.70714569091797,15262.9130859375,1192.955322265625,71.37239074707031,519.9589233398438,581.1861572265625,1168.87548828125,2138.89990234375
2022-10-21,35.17355728149414,109.311279296875,15052.83203125,1170.8067626953125,70.6330337524414,518.8706665039062,576.9974975585938,1151.4739990234375,2105.300048828125
2022-10-24,36.19661331176758,113.20455932617188,15118.1025390625,1176.849609375,71.12593841552734,518.9200439453125,585.3255615234375,1152.7237548828125,2121.25
2022-10-25,38.43758773803711,112.60559844970703,15140.55078125,1220.1722412109375,72.40747833251953,514.3690795898438,585.9168701171875,1170.125244140625,2079.89990234375
2022-10-27,40.1913948059082,110.65895080566406,15234.2236328125,1228.26171875,72.75251770019531,523.9163818359375,595.3782348632812,1198.7750244140625,2117.60009765625
2022-10-28,39.60679626464844,109.36119842529297,15593.4716796875,1230.308349609375,72.99897003173828,516.6940307617188,589.859130859375,1225.502197265625,2098.550048828125
2022-10-31,38.973472595214844,104.17015075683594,15955.5732421875,1232.93994140625,73.5904541015625,532.4248657226562,592.0767211914062,1181.7103271484375,2102.89990234375
2022-11-01,39.16834259033203,105.11852264404297,16062.6962890625,1233.573486328125,72.75251770019531,543.9014892578125,613.8575439453125,1161.0880126953125,2121.25
2022-11-02,38.92475891113281,104.86894989013672,16042.3759765625,1215.299072265625,72.80180358886719,551.3711547851562,620.904296875,1161.184326171875,2137.050048828125
2022-11-03,41.55546569824219,108.61248779296875,16022.634765625,1240.2982177734375,72.7032241821289,552.4099731445312,614.2025146484375,1192.3818359375,2106.699951171875
2022-11-04,44.86820983886719,107.26480865478516,15794.6015625,1247.9979248046875,71.86529541015625,547.7105102539062,616.7156982421875,1210.9368896484375,2121.25
2022-11-07,49.49631118774414,105.96705627441406,15914.5439453125,1263.4217529296875,70.92877197265625,551.3711547851562,611.9357299804688,1239.3944091796875,2165.699951171875
2022-11-09,50.6655158996582,109.01179504394531,16666.814453125,1219.53857421875,71.07664489746094,535.6402587890625,605.0859985351562,1226.0791015625,2215.5
2022-11-10,47.83993911743164,104.26998138427734,16269.875,1184.7198486328125,70.87948608398438,472.7168884277344,579.7571411132812,1197.0926513671875,2176.0
2022-11-11,49.83732986450195,102.52299499511719,16226.2333984375,1208.1112060546875,70.43586730957031,484.09454345703125,575.5684204101562,1227.4730224609375,2196.699951171875
2022-11-14,53.15007400512695,98.33023834228516,16277.326171875,1213.544677734375,72.11174774169922,482.2642517089844,565.1214599609375,1216.897705078125,2178.550048828125
2022-11-15,59.09353256225586,104.07032775878906,16344.4814453125,1229.4068603515625,77.13935852050781,487.01318359375,573.5480346679688,1204.3511962890625,2196.949951171875
2022-11-16,62.113975524902344,105.56774139404297,16135.7060546875,1306.57373046875,77.7801284790039,472.81585693359375,572.0697021484375,1186.0364990234375,2110.14990234375
2022-11-17,59.4832649230957,104.46964263916016,16163.333984375,1307.158447265625,76.5478744506836,469.3036193847656,561.6227416992188,1226.41552734375,2102.60009765625
2022-11-18,61.57809066772461,106.86550903320312,16001.0546875,1287.6175537109375,75.75922393798828,464.010498046875,566.0578002929688,1202.957275390625,2085.39990234375
2022-11-21,60.21401596069336,108.76222229003906,15828.5673828125,1303.255126953125,77.04077911376953,458.9153137207031,562.0116577148438,1249.969970703125,2003.300048828125
2022-11-22,56.511539459228516,111.15808868408203,15891.2724609375,1339.9559326171875,76.59716033935547,455.8482666015625,560.3833618164062,1294.531005859375,1986.0999755859375
2022-11-23,62.162689208984375,108.61248779296875,16109.482421875,1334.8006591796875,77.7308349609375,454.760009765625,560.18603515625,1282.75390625,2036.5
2022-11-24,65.42672729492188,111.30783081054688,16100.4345703125,1339.3421630859375,79.25884246826172,451.4456481933594,559.7913208007812,1261.073974609375,2043.050048828125
2022-11-25,71.41889190673828,115.75016021728516,16389.091796875,1341.1341552734375,79.94890594482422,459.1131591796875,558.853759765625,1230.7418212890625,2023.949951171875
2022-11-28,78.04438018798828,116.59870147705078,16424.896484375,1356.3546142578125,81.87123107910156,462.3780822753906,559.5445556640625,1215.9361572265625,1990.699951171875
2022-11-29,75.94955444335938,112.55567932128906,16252.2626953125,1351.248291015625,81.67406463623047,461.63604736328125,555.49853515625,1221.27197265625,2012.050048828125
2022-11-30,72.19835662841797,114.4024887084961,16454.701171875,1352.1812744140625,81.57548522949219,462.3780822753906,553.327392578125,1297.8958740234375,2116.5
2022-12-01,73.12397766113281,113.75360870361328,16487.6015625,1352.8441162109375,78.51948547363281,463.9115905761719,569.3637084960938,1237.183349609375,2113.550048828125
2022-12-02,73.2214126586914,113.60387420654297,16589.111328125,1362.0989990234375,79.16026306152344,464.9999084472656,574.2979736328125,1240.548095703125,2062.300048828125
2022-12-05,69.5676498413086,110.65895080566406,16642.71875,1366.5423583984375,78.6673583984375,460.8940734863281,571.4360961914062,1244.8743896484375,2042.0999755859375
2022-12-06,70.15225219726562,109.56085205078125,16727.439453125,1354.3660888671875,78.22373962402344,460.84454345703125,573.3111572265625,1275.3509521484375,2063.300048828125
2022-12-07,68.64202880859375,107.8138656616211,16537.048828125,1338.7283935546875,78.4701919555664,455.7493591308594,567.0940551757812,1283.6671142578125,2032.699951171875
2022-12-08,68.83689880371094,106.71575927734375,16890.541015625,1351.6656494140625,81.77264404296875,453.968505859375,565.317626953125,1286.55126953125,2052.699951171875
2022-12-09,65.62158966064453,103.97050476074219,16950.53515625,1335.63525390625,80.34322357177734,449.17010498046875,560.5807495117188,1292.1754150390625,2053.449951171875
2022-12-12,68.88561248779297,104.26998138427734,16822.078125,1332.2230224609375,84.58219909667969,446.5483093261719,565.9097290039062,1310.9229736328125,2024.050048828125
2022-12-13,70.68814086914062,108.4627456665039,17009.466796875,1329.5716552734375,88.91973876953125,449.2195739746094,563.09716796875,1313.1341552734375,2021.4000244140625
2022-12-14,72.1009292602539,108.31300354003906,17018.224609375,1317.6163330078125,90.8420639038086,449.664794921875,561.2715454101562,1325.343994140625,2018.1500244140625
2022-12-15,70.93172454833984,108.61248779296875,17093.21875,1278.41162109375,87.88465118408203,442.1456298828125,564.7255249023438,1339.428466796875,2024.9000244140625
2022-12-16,68.3497314453125,105.068603515625,16905.44140625,1269.89306640625,84.73006439208984,437.1493835449219,556.0905151367188,1317.5565185546875,2044.25
2022-12-19,68.25230407714844,105.66757202148438,16963.162109375,1298.3453369140625,85.7651596069336,433.0435485839844,542.1265869140625,1319.287109375,2062.050048828125
2022-12-20,71.6624755859375,105.068603515625,17032.20703125,1304.26171875,86.20877075195312,433.7855529785156,545.3338623046875,1335.631103515625,2061.64990234375
2022-12-21,68.10614776611328,98.82937622070312,16847.380859375,1267.73291015625,82.8077392578125,448.77435302734375,556.0905151367188,1316.547119140625,1968.25
2022-12-22,64.74468231201172,95.48515319824219,16686.3125,1239.47705078125,79.99819946289062,441.7499084472656,552.0938110351562,1287.705078125,1980.75
2022-12-23,61.52937316894531,89.94471740722656,16304.7587890625,1197.8173828125,76.74503326416016,432.84564208984375,544.149658203125,1251.267822265625,1809.050048828125
2022-12-26,62.06525802612305,97.08238983154297,16722.50390625,1240.778076171875,79.80103302001953,432.548828125,544.2976684570312,1299.0015869140625,1876.8499755859375
2022-12-27,61.91910934448242,98.03075408935547,16664.83203125,1238.2987060546875,80.93470764160156,437.0009765625,551.94580078125,1325.6805419921875,1908.699951171875
2022-12-28,64.98826599121094,101.97394561767578,16730.341796875,1239.7471923828125,82.3148422241211,435.5169372558594,551.0576782226562,1335.0059814453125,1897.8499755859375
2022-12-29,66.7907943725586,103.37153625488281,16534.6796875,1230.6639404296875,81.27973937988281,432.4993591308594,549.577392578125,1261.6029052734375,1910.25
2022-12-30,66.49848937988281,105.51782989501953,16706.1015625,1242.791015625,82.70916748046875,433.6371154785156,554.264892578125,1323.7578125,1931.800048828125
2023-01-02,66.7907943725586,106.21662139892578,16614.609375,1247.3326416015625,90.39845275878906,430.17437744140625,547.801025390625,1332.314208984375,1888.699951171875
2023-01-03,70.10353088378906,105.068603515625,16579.869140625,1246.6207275390625,89.36335754394531,436.6051940917969,555.69580078125,1311.758056640625,1892.949951171875
2023-01-04,71.51632690429688,102.42317199707031,16312.453125,1218.585693359375,89.85626220703125,436.50628662109375,550.8109130859375,1291.0560302734375,1860.5
2023-01-05,70.20097351074219,103.1219711303711,16456.92578125,1233.1923828125,91.92645263671875,439.1775817871094,551.6497192382812,1282.84326171875,1860.0
2023-01-06,70.59070587158203,102.02385711669922,16514.01953125,1227.644287109375,92.81368255615234,437.3471984863281,545.8272705078125,1258.3021240234375,1838.25
2023-01-09,70.29840087890625,102.52299499511719,16664.58984375,1225.43505859375,92.22219848632812,436.8525390625,544.3964233398438,1281.5797119140625,1891.449951171875
2023-01-10,68.54459381103516,99.87757110595703,16843.025390625,1217.309326171875,90.54632568359375,445.212646484375,544.0016479492188,1296.4501953125,1895.199951171875
2023-01-11,70.34711456298828,99.52816772460938,16790.044921875,1210.091796875,93.0108413696289,442.7886962890625,539.95556640625,1297.033447265625,1877.1500244140625
2023-01-12,73.854736328125,101.37498474121094,16817.19140625,1202.3343505859375,92.07432556152344,441.60150146484375,550.7615356445312,1275.7967529296875,1889.8499755859375
2023-01-13,77.50849914550781,102.12369537353516,16772.580078125,1209.1590576171875,92.41935729980469,430.5206298828125,546.3207397460938,1247.173583984375,1915.6500244140625
2023-01-16,74.8290786743164,100.2768783569336,16536.56640625,1216.4500732421875,93.06013488769531,441.7499084472656,542.66943359375,1236.96826171875,2089.800048828125
2023-01-17,72.53937530517578,101.62455749511719,16449.5234375,1206.630615234375,91.33496856689453,438.0892333984375,536.4522094726562,1235.947998046875,2166.14990234375
2023-01-18,76.14442443847656,99.0290298461914,16511.404296875,1195.3870849609375,90.98993682861328,439.2764892578125,533.5410766601562,1247.951171875,2096.89990234375
2023-01-19,75.21880340576172,98.18049621582031,16586.59375,1204.2493896484375,91.97574615478516,440.4637451171875,527.4719848632812,1258.447998046875,1954.300048828125
2023-01-20,74.78035736083984,98.03075408935547,16406.462890625,1232.1124267578125,92.22219848632812,439.96905517578125,528.853515625,1241.4393310546875,1975.5999755859375
2023-01-23,74.19575500488281,100.52644348144531,16378.9306640625,1239.452392578125,91.97574615478516,441.1068115234375,529.4456176757812,1248.5343017578125,1931.8499755859375
2023-01-24,73.51371002197266,99.3285140991211,16498.34375,1249.1002197265625,90.64490509033203,433.587646484375,524.6099853515625,1229.776123046875,1916.800048828125
2023-01-25,73.75729370117188,97.18222045898438,16179.8330078125,1237.8077392578125,88.87045288085938,413.30572509765625,521.3040771484375,1218.9876708984375,1857.800048828125
2023-01-27,71.0291519165039,93.88790893554688,16156.365234375,1210.2637939453125,83.84284210205078,411.920654296875,528.409423828125,1206.2069091796875,1486.25
2023-01-30,70.63941955566406,95.13575744628906,16054.373046875,1213.406005859375,85.1243896484375,406.9738464355469,525.8928833007812,1208.9283447265625,1189.0
2023-01-31,74.14703369140625,98.72955322265625,16478.119140625,1253.3963623046875,88.91973876953125,403.807861328125,526.0409545898438,1250.4781494140625,1223.9000244140625
2023-02-01,70.78557586669922,95.7347183227539,16564.67578125,1160.8466796875,88.27896881103516,408.30950927734375,522.2416381835938,1260.92626953125,1155.3499755859375
2023-02-02,71.90606689453125,97.68135833740234,16613.6875,1157.115234375,91.13780212402344,405.6876525878906,518.8369750976562,1228.9986572265625,1039.8499755859375
2023-02-03,70.4445571899414,96.9825668334961,16852.462890625,1148.8421630859375,91.13780212402344,399.8999328613281,519.8731079101562,1243.14013671875,935.9000244140625
2023-02-06,69.51892852783203,96.93264770507812,16885.4609375,1179.724853515625,90.34916687011719,410.58502197265625,522.1428833007812,1257.3302001953125,889.0999755859375
2023-02-07,70.006103515625,96.18394470214844,16851.931640625,1191.4593505859375,92.271484375,414.1961669921875,521.8961791992188,1255.0462646484375,844.6500244140625
2023-02-08,71.6624755859375,95.83454895019531,16883.427734375,1194.9698486328125,93.1587142944336,440.3153076171875,523.7218627929688,1270.9371337890625,802.4500122070312
2023-02-09,70.63941955566406,96.93264770507812,16958.27734375,1182.302490234375,91.5814208984375,436.2589416503906,522.5376586914062,1278.12939453125,762.3499755859375
2023-02-10,69.76251983642578,102.67273712158203,16933.3125,1179.7984619140625,92.4686508178711,463.86212158203125,517.94873046875,1242.70263671875,724.25
2023-02-13,67.47282409667969,96.78290557861328,16845.349609375,1201.376953125,91.13780212402344,467.6217041015625,526.9291381835938,1220.83447265625,688.0499877929688
2023-02-14,68.05742645263672,103.22179412841797,16849.51171875,1211.3929443359375,90.64490509033203,467.77008056640625,521.9949340820312,1234.53857421875,653.6500244140625
2023-02-15,68.934326171875,101.57463836669922,17278.044921875,1218.88037109375,90.8420639038086,468.95733642578125,530.284423828125,1236.96826171875,621.0
2023-02-16,68.49588775634766,101.42489624023438,17548.994140625,1308.6558837890625,91.08851623535156,474.7945861816406,530.6791381835938,1223.361328125,616.2999877929688
2023-02-17,66.69335174560547,100.17704772949219,17432.1953125,1295.792236328125,90.49703979492188,471.21044921875,527.8173217773438,1199.4521484375,628.6500244140625
2023-02-20,64.64725494384766,102.82247924804688,17595.537109375,1270.23681640625,89.4619369506836,462.8475036621094,542.71875,1202.465087890625,597.25
2023-02-21,63.283172607421875,108.06343078613281,17879.01953125,1287.47021484375,88.47612762451172,457.9691467285156,541.82861328125,1180.8397216796875,567.4000244140625
2023-02-22,60.7011833190918,102.87239837646484,17913.892578125,1256.6859130859375,87.44103240966797,468.1739196777344,538.1688842773438,1174.133544921875,539.0499877929688
2023-02-23,63.380615234375,103.171875,17914.626953125,1247.553466796875,87.98323059082031,465.5356140136719,532.0859375,1166.60107421875,512.0999755859375
2023-02-24,61.48065185546875,103.87067413330078,17423.1484375,1244.0185546875,88.03252410888672,467.1783447265625,533.6190795898438,1184.2413330078125,486.5
2023-02-27,59.678131103515625,99.27859497070312,17489.71875,1263.46142578125,87.49032592773438,456.1771240234375,536.8829956054688,1169.1280517578125,462.20001220703125
2023-02-28,55.975650787353516,99.57808685302734,17605.0546875,1263.927734375,87.73677825927734,460.70703125,532.0859375,1169.5654296875,485.29998779296875
2023-03-01,56.99870681762695,100.47653198242188,17904.404296875,1317.910888671875,89.90554809570312,461.60302734375,532.8278198242188,1187.3516845703125,509.54998779296875
2023-03-02,63.965213775634766,100.17704772949219,17785.056640625,1330.8236083984375,90.05342102050781,460.8563537597656,547.169677734375,1175.639892578125,535.0
2023-03-03,64.11136627197266,99.27859497070312,17592.828125,1321.7406005859375,88.96903228759766,457.9194030761719,556.1704711914062,1182.73486328125,561.75
2023-03-06,63.72163391113281,101.2252426147461,17702.490234375,1330.9217529296875,92.271484375,464.7889404296875,562.3029174804688,1211.8441162109375,589.7999877929688
2023-03-08,62.35755920410156,102.07377624511719,18316.935546875,1405.7962646484375,96.31328582763672,460.0101013183594,562.8963623046875,1234.781494140625,619.25
2023-03-09,64.50109100341797,104.0204086303711,18069.33984375,1405.526123046875,97.98916625976562,455.4801940917969,555.0330200195312,1254.17138671875,650.2000122070312
2023-03-10,64.89083099365234,104.66929626464844,17989.5625,1398.9471435546875,97.93987274169922,451.49786376953125,548.8017578125,1234.00390625,682.7000122070312
2023-03-13,62.30884552001953,100.12713623046875,17575.560546875,1371.4766845703125,96.11612701416016,446.6692810058594,538.4656982421875,1222.729736328125,716.7999877929688
2023-03-14,61.67552185058594,99.67790985107422,17611.416015625,1366.2479248046875,97.44696807861328,448.4613342285156,533.6190795898438,1204.2144775390625,706.0999755859375
2023-03-15,61.042205810546875,98.67963409423828,17651.376953125,1366.5670166015625,98.87638854980469,456.3264465332031,528.4757080078125,1195.0299072265625,740.4000244140625
2023-03-16,60.40888214111328,98.47998046875,17724.5,1336.8135986328125,100.3058090209961,471.16064453125,518.1890869140625,1215.10009765625,777.4000244140625
2023-03-17,61.33450698852539,99.4283447265625,17719.853515625,1374.2261962890625,102.03096771240234,475.6905517578125,531.0968627929688,1211.01806640625,816.25
2023-03-20,62.94215774536133,96.93264770507812,17744.99609375,1307.912109375,101.045166015625,472.2060241699219,533.3717651367188,1185.4564208984375,848.6500244140625
2023-03-21,62.50370788574219,97.28204345703125,17970.4375,1313.203369140625,103.3125228881836,465.88409423828125,541.4329833984375,1225.1109619140625,891.0499877929688
2023-03-22,63.9164924621582,97.23213195800781,18023.703125,1297.9970703125,103.41110229492188,476.6363830566406,542.5703735351562,1211.163818359375,935.5999755859375
2023-03-23,63.03959274291992,97.4317855834961,18027.2265625,1234.4769287109375,104.4461898803711,484.00372314453125,542.4714965820312,1225.1595458984375,982.3499755859375
2023-03-24,63.08831024169922,93.88790893554688,18051.53515625,1269.6614990234375,100.45368194580078,498.2406005859375,530.3551025390625,1198.577392578125,1029.3499755859375
2023-03-27,64.79340362548828,90.69342041015625,17943.14453125,1300.0987548828125,100.01006317138672,509.1422424316406,542.37255859375,1175.4456787109375,984.9000244140625
2023-03-28,64.50109100341797,89.84488677978516,18129.353515625,1299.8021240234375,101.34090423583984,509.1920471191406,545.0925903320312,1191.4822998046875,935.6500244140625
2023-03-29,65.32928466796875,93.88790893554688,18564.634765625,1338.5223388671875,105.33341979980469,507.39996337890625,549.6425170898438,1216.6552734375,894.3499755859375
2023-03-31,66.83950805664062,95.0858383178711,18948.84765625,1350.5638427734375,104.59406280517578,515.8126220703125,557.208984375,1224.041748046875,881.1500244140625
2023-04-03,73.4162826538086,97.28204345703125,19011.798828125,1341.3162841796875,105.43199920654297,518.052734375,574.5678100585938,1250.332275390625,837.4500122070312
2023-04-05,73.27012634277344,98.72955322265625,18726.486328125,1345.940185546875,104.39690399169922,519.1976318359375,571.6005249023438,1252.8594970703125,815.5999755859375
2023-04-06,73.73910522460938,99.9773941040039,18386.443359375,1368.7371826171875,107.25574493408203,532.7376098632812,571.897216796875,1267.2437744140625,856.3499755859375
