Date,Open,High,Low,Close,Adj Close,Volume
2020-05-26,270.0,270.0,264.75,265.54998779296875,242.55711364746094,37830
2020-05-27,267.5,267.9750061035156,261.32501220703125,264.625,241.7122039794922,40508
2020-05-28,265.75,290.125,265.75,277.7749938964844,253.7235870361328,741014
2020-05-29,277.67498779296875,280.375,274.0,278.07501220703125,253.9976348876953,88346
2020-06-01,280.0,287.5,279.0,280.45001220703125,256.1669921875,153704
2020-06-02,277.57501220703125,286.45001220703125,277.57501220703125,282.6000061035156,258.130859375,68016
2020-06-03,285.0,301.3500061035156,280.375,292.1499938964844,266.8539123535156,531210
2020-06-04,294.67498779296875,304.5,293.0,299.2749938964844,273.3619689941406,291022
2020-06-05,302.5,318.0,300.04998779296875,315.54998779296875,288.227783203125,483066
2020-06-08,317.8500061035156,339.0,316.75,330.0249938964844,301.4494934082031,340154
2020-06-09,331.0,331.5,324.79998779296875,327.8500061035156,299.46282958984375,98346
2020-06-10,326.0,330.9750061035156,326.0,327.75,299.3714294433594,45426
2020-06-11,329.0,337.5,326.0249938964844,331.2749938964844,302.5912780761719,95178
2020-06-12,310.0,329.9750061035156,309.5,327.75,299.3714294433594,99036
2020-06-15,331.8500061035156,336.3500061035156,327.5,329.2250061035156,300.71875,62570
2020-06-16,335.0,373.0,325.5249938964844,356.4750061035156,325.6093444824219,359880
2020-06-17,364.0,369.4750061035156,350.0,354.1499938964844,323.485595703125,604286
2020-06-18,355.42498779296875,363.95001220703125,351.6499938964844,356.5249938964844,325.6549987792969,146782
2020-06-19,357.25,360.8500061035156,352.5,354.0249938964844,323.37139892578125,94130
2020-06-22,355.5,361.0,353.1000061035156,356.42498779296875,325.5635986328125,127548
2020-06-23,357.5,358.7250061035156,353.5,356.04998779296875,325.2210693359375,54506
2020-06-24,356.0,357.5,347.5,349.32501220703125,319.078369140625,75572
2020-06-25,349.8999938964844,408.95001220703125,345.5,396.07501220703125,361.780517578125,2157398
2020-06-26,397.5,397.9750061035156,377.0,380.875,347.8965759277344,619028
2020-06-29,382.5,407.0,372.32501220703125,380.75,347.7824401855469,707984
2020-06-30,395.0,399.20001220703125,380.54998779296875,386.07501220703125,352.6463928222656,379848
2020-07-01,382.5,388.9750061035156,380.54998779296875,381.8500061035156,348.7872009277344,104426
2020-07-02,383.0,394.45001220703125,377.3500061035156,387.6499938964844,354.0849914550781,191480
2020-07-03,406.9750061035156,432.5,402.54998779296875,426.20001220703125,389.2970886230469,4471666
2020-07-06,428.0,497.29998779296875,412.5,476.95001220703125,435.6528625488281,7927122
2020-07-07,477.5,514.0,463.07501220703125,490.0249938964844,447.59576416015625,6588018
2020-07-08,492.0249938964844,507.5,469.0,472.6499938964844,431.7251892089844,2465972
2020-07-09,483.5,483.5,450.54998779296875,464.92498779296875,424.6690673828125,2042622
2020-07-10,455.0,487.75,454.92498779296875,471.20001220703125,430.4007263183594,2729028
2020-07-13,475.0,482.5,461.95001220703125,464.75,424.50927734375,656118
2020-07-14,470.5,474.4750061035156,450.0,452.42498779296875,413.2513732910156,797222
2020-07-15,454.9750061035156,456.5,427.5249938964844,433.92498779296875,396.3532409667969,658348
2020-07-16,434.1499938964844,438.79998779296875,412.5,421.4750061035156,384.981201171875,552154
2020-07-17,425.2749938964844,472.5,416.0,468.625,428.0487365722656,3113956
2020-07-20,472.0,477.0,457.5,461.70001220703125,421.72332763671875,1473602
2020-07-21,462.0,470.0,455.82501220703125,457.54998779296875,417.9326171875,817492
2020-07-22,457.54998779296875,467.75,448.9750061035156,454.2749938964844,414.9411926269531,816438
2020-07-23,457.0249938964844,476.3999938964844,454.29998779296875,465.82501220703125,425.4911804199219,1441024
2020-07-24,462.4750061035156,468.17498779296875,453.0,454.8500061035156,415.4664611816406,532962
2020-07-27,456.0,458.70001220703125,441.5249938964844,445.25,406.69769287109375,870654
2020-07-28,446.5249938964844,457.5,440.5,451.6499938964844,412.5434875488281,509838
2020-07-29,455.7250061035156,464.95001220703125,451.6499938964844,454.57501220703125,415.2152404785156,658512
2020-07-30,456.04998779296875,456.5,437.79998779296875,439.95001220703125,401.8565673828125,316120
2020-07-31,442.3999938964844,442.3999938964844,432.82501220703125,436.2250061035156,398.4541015625,231530
2020-08-03,430.7749938964844,452.4750061035156,430.04998779296875,447.04998779296875,408.34173583984375,430306
2020-08-04,452.1499938964844,478.8500061035156,450.0,475.1000061035156,433.9630432128906,2418416
2020-08-05,477.5,492.5,468.5249938964844,482.6499938964844,440.8592834472656,1543220
2020-08-06,483.0,493.5,475.17498779296875,483.7250061035156,441.84124755859375,750654
2020-08-07,483.0,488.0249938964844,471.0,474.7250061035156,433.6205139160156,486796
2020-08-10,516.5,535.0,503.25,515.6500244140625,471.0020446777344,2503216
2020-08-11,516.0,522.0,500.5,509.57501220703125,465.4530334472656,559536
2020-08-12,525.0,563.4249877929688,520.0,549.5250244140625,501.9439392089844,4036338
2020-08-13,560.0,659.4249877929688,555.0250244140625,644.4749755859375,588.672607421875,8426730
2020-08-14,660.5499877929688,711.5,601.2000122070312,646.7999877929688,590.7963256835938,12758130
2020-08-17,665.0250244140625,677.0,616.0,625.2000122070312,571.0665283203125,3838576
2020-08-18,625.2000122070312,656.0,622.5,638.25,582.986572265625,4318078
2020-08-19,654.8499755859375,659.5,625.4249877929688,631.5,576.8209838867188,2998742
2020-08-20,627.5,627.5,600.0,603.1749877929688,550.9486083984375,1672732
2020-08-21,607.5,628.5,600.0,605.75,553.3006591796875,2370202
2020-08-24,611.7000122070312,612.5,595.7249755859375,598.5,546.6784057617188,702138
2020-08-25,603.2000122070312,604.4749755859375,580.1749877929688,586.4749755859375,535.694580078125,838774
2020-08-26,585.0,604.5,574.5,588.7999877929688,537.8182373046875,1305902
2020-08-27,520.5499877929688,532.9500122070312,504.25,505.3999938964844,461.6394958496094,11662338
2020-08-28,490.79998779296875,517.0,490.79998779296875,505.29998779296875,461.5481262207031,16565194
2020-08-31,491.0,493.95001220703125,460.5,463.07501220703125,422.979248046875,9651410
2020-09-01,463.0,463.0,435.5,446.07501220703125,407.4512023925781,6511002
2020-09-02,445.9750061035156,459.0,443.125,447.1499938964844,408.4331359863281,2609886
2020-09-03,448.5,469.0,446.1000061035156,462.79998779296875,422.7280578613281,4411752
2020-09-04,455.0,463.4750061035156,452.5249938964844,455.5,416.0601501464844,1894078
2020-09-07,457.0249938964844,461.9750061035156,444.125,446.0249938964844,407.4055480957031,1716244
2020-09-08,447.5,455.5,432.54998779296875,434.8500061035156,397.1981506347656,1851788
2020-09-09,432.5,433.45001220703125,417.5249938964844,419.42498779296875,383.10870361328125,2266656
2020-09-10,423.2250061035156,439.42498779296875,423.2250061035156,432.25,394.8232421875,2117476
2020-09-11,433.5,437.5,425.0249938964844,426.2250061035156,389.3199462890625,1803916
2020-09-14,426.2749938964844,432.3500061035156,415.5,417.04998779296875,380.9393310546875,1705960
2020-09-15,420.5,430.0,411.125,421.25,384.7757263183594,2627204
2020-09-16,423.42498779296875,425.5,419.0,420.42498779296875,384.0220947265625,943060
2020-09-17,420.1000061035156,422.5,414.0249938964844,415.0,379.0668640136719,798390
2020-09-18,417.6000061035156,424.92498779296875,415.6000061035156,420.95001220703125,384.5016784667969,1445736
2020-09-21,421.42498779296875,424.8999938964844,396.5,399.6000061035156,365.00030517578125,1439460
2020-09-22,395.1499938964844,399.0,377.625,387.6499938964844,354.0849914550781,2292796
2020-09-23,388.0,393.5,379.5,385.5,352.1211242675781,1256208
2020-09-24,379.0,406.8500061035156,372.125,389.45001220703125,355.7291564941406,2706724
2020-09-25,392.0,398.0,381.1000061035156,383.8500061035156,350.6140441894531,1429186
2020-09-28,387.54998779296875,391.3999938964844,384.0,389.1000061035156,355.4094543457031,711684
2020-09-29,392.5,399.32501220703125,390.125,391.6000061035156,357.6929931640625,1124204
2020-09-30,393.0,405.5,382.5,403.04998779296875,368.15155029296875,2451386
2020-10-01,406.5,410.9750061035156,397.875,399.67498779296875,365.06878662109375,1311938
2020-10-05,402.5,412.2250061035156,395.57501220703125,410.3500061035156,374.8194885253906,1329478
2020-10-06,412.5,414.3500061035156,407.20001220703125,410.70001220703125,375.13916015625,773692
2020-10-07,409.0,410.32501220703125,403.5,404.7749938964844,369.7271728515625,652562
2020-10-08,407.3500061035156,410.1499938964844,397.07501220703125,399.17498779296875,364.612060546875,587478
2020-10-09,399.5,402.7250061035156,390.5,392.82501220703125,358.8118896484375,728078
2020-10-12,394.3999938964844,396.4750061035156,383.5,384.4750061035156,351.1849060058594,657670
2020-10-13,384.4750061035156,385.42498779296875,376.5,377.7749938964844,345.0650634765625,560898
2020-10-14,379.0,393.5,377.5,384.45001220703125,351.162109375,973148
2020-10-15,385.7250061035156,387.0249938964844,370.57501220703125,372.875,340.58929443359375,624040
2020-10-16,374.5,379.0249938964844,370.0,371.70001220703125,339.5160217285156,568224
2020-10-19,374.45001220703125,375.5,370.0,370.7250061035156,338.6254577636719,453474
2020-10-20,370.75,373.1499938964844,358.0,358.7749938964844,327.71014404296875,1051072
2020-10-21,363.0,363.0,346.5,349.375,319.12408447265625,1693360
2020-10-22,350.0,366.5,349.5,362.7250061035156,331.3181457519531,1948058
2020-10-23,365.875,365.875,358.0,358.9750061035156,327.8928527832031,600730
2020-10-26,361.5,361.5249938964844,347.875,350.8999938964844,320.51702880859375,655868
2020-10-27,352.5,354.3999938964844,345.0249938964844,350.20001220703125,319.8776550292969,727400
2020-10-28,351.0,356.70001220703125,346.95001220703125,350.625,320.26580810546875,582698
2020-10-29,348.95001220703125,353.7250061035156,345.5,347.6000061035156,317.50274658203125,601170
2020-10-30,347.6000061035156,352.0249938964844,342.20001220703125,343.54998779296875,313.80340576171875,569552
