Date,INFY,BSOFT,BBOX,ACCELYA,HBLPOWER,BOSCHLTD,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,HINDUNILVR,SBIN,DRREDDY,BHARTIARTL,ONGC,IN5Y,IN10Y,SMA_20,SMA_50,EMA_20,EMA_50,RSI,BB_High,BB_Low,BB_Mid,MACD,MACD_Signal,MACD_Diff,ATR,Stoch,Stoch_Signal,SMA_20_x_RSI,SMA_20_x_MACD,RSI_x_MACD,Inflation,GDP,Unemployment,Repo Rate,Corporate Tax rate,IIP,Exchange Rate
2012-12-04,234.4320373535156,64.16183471679688,41.595001220703125,205.2921600341797,14.418537139892578,8275.6611328125,26.11017608642578,92.0558090209961,80.0977783203125,579.8719482421875,445.7976989746094,196.8117218017578,1701.6353759765625,282.639892578125,102.6802978515625,8.142,8.171,-0.733649751103228,-0.6995529743578074,-0.8119457032227364,-0.8345355189502359,1.195975831500957,-0.7723508515330286,-0.7252400703122462,-0.733649751103228,0.22322268378694302,0.12129503990842247,0.41328711280473185,,-1.7502925544170471,-1.7453726680492418,-0.6998229445272196,-0.0012561215764842397,0.2934516330422158,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-05,229.14697265625,64.03363800048828,43.13500213623047,214.9493103027344,14.553290367126465,8282.3994140625,26.083200454711918,90.79794311523438,79.25120544433594,584.360595703125,444.16888427734375,199.64584350585935,1702.3319091796875,280.8970031738281,103.62871551513672,8.137,8.171,-0.7336508603585805,-0.699553051132757,-0.8101735691448101,-0.8333537003756175,1.0917440062815225,-0.7723504445178956,-0.7252428826834424,-0.7336508603585805,0.24200480015142783,0.1471768784626845,0.39085308811950076,,-1.760551546479452,-1.7659364035467007,-0.6998981851393576,-0.001075459729989158,0.308848975159703,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-06,224.89584350585935,63.23863983154297,42.21500015258789,212.94337463378903,15.316887855529783,8289.7734375,26.78450965881348,91.14735412597656,79.82469940185547,596.1325073242188,447.0923767089844,202.75680541992188,1715.384033203125,276.05108642578125,104.01583862304688,8.129,8.17,-0.7336522255959375,-0.6995531937148064,-0.8084069374944821,-0.8321512447286544,1.1651418473267017,-0.7723501612175951,-0.7252461010881942,-0.7336522255959375,0.2583143518317863,0.171251142032244,0.3658380637135246,,-1.760551546479452,-1.7659364035467007,-0.6998477652702002,-0.0009190241396198018,0.33271231713177074,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-07,223.2464141845703,62.13594818115234,42.459999084472656,207.6706695556641,15.13721752166748,8331.92578125,26.00228309631348,89.95939636230469,82.11865234375,599.6895751953125,443.2501525878906,203.54771423339844,1708.7415771484375,274.13818359375,103.6674346923828,8.11,8.159,-0.7336540459124131,-0.6995533308129307,-0.8066574040793075,-0.8309339335081799,0.7887312623590929,-0.7723493024976367,-0.7252509292682605,-0.7336540459124131,0.2720184107426398,0.19334117232381445,0.3383782657543207,,-1.760551546479452,-1.7659364035467007,-0.7001166729691504,-0.0007882946314631176,0.3228247044467213,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-10,222.5153961181641,60.69987487792969,42.29999923706055,204.03140258789065,16.305072784423828,8338.162109375,25.84044075012207,89.44693756103516,86.1422119140625,591.9404296875,446.7582702636719,203.90362548828125,1749.941650390625,270.2698974609375,103.14483642578124,8.124,8.172,-0.7336546716462018,-0.6995531608112565,-0.8048558452186074,-0.8296746591581526,0.874928608731849,-0.7723487940007908,-0.7252528270968336,-0.7336546716462018,0.2862116283344944,0.21394485336292163,0.3178086832247816,,-1.3910520574303884,-1.5807747006954023,-0.7000563091102792,-0.0006517666825479923,0.34480139430242907,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-11,220.63999938964844,59.80231094360352,40.59999847412109,197.5550842285156,16.305072784423828,8382.1376953125,25.921361923217773,89.19068145751953,85.21371459960938,598.0803833007812,455.1531372070313,202.8973846435547,1747.5723876953125,267.1242370605469,102.0802764892578,8.134,8.178,-0.7336553827073252,-0.6995530237131321,-0.8030005562272563,-0.8283723352171954,0.6828927988948672,-0.7723488508485371,-0.7252542751568627,-0.7336553827073252,0.3008914269141416,0.23345995993878899,0.3027439047253449,,-1.0869728215976675,-1.289524784946601,-0.700193169470527,-0.0005106618956814083,0.34730640614212716,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-12,221.0006561279297,58.36624526977539,40.59000015258789,206.209228515625,15.990650177001951,8437.3994140625,26.164121627807617,90.28549194335938,85.56871032714844,598.5885009765625,442.4983520507813,201.67588806152344,1740.5589599609375,265.1688232421875,100.51250457763672,8.14,8.177,-0.7336560226623363,-0.6995529853256572,-0.8010884198035417,-0.8270252716953881,0.47097602631971974,-0.7723490688554289,-0.72525539214609,-0.7336560226623363,0.31611293391849,0.2522160986402061,0.29224055074921895,,-0.6452321515910641,-0.8497245124580193,-0.7003439930882325,-0.0003642939106768728,0.34804491312804964,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-13,219.63011169433597,56.87888717651367,40.310001373291016,198.78729248046875,15.900814056396484,8344.4912109375,25.84044075012207,87.46699523925781,85.25921630859375,606.6339721679688,434.1453552246094,198.8373565673828,1720.400146484375,270.1849060058594,100.51250457763672,8.121,8.158,-0.7336572172450235,-0.6995531224237816,-0.8000845664299193,-0.8260289494581236,-0.20156854127766002,-0.7723488299368656,-0.72525819823702,-0.7336572172450235,0.2933835765430483,0.2625261844279012,0.17535565161144956,,-1.21328998175798,-0.9434078331330659,-0.7008215540434761,-0.0005850223904047478,0.2752071694911973,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-14,219.1732635498047,57.31483840942383,39.93000030517578,201.13714599609372,15.266595840454102,8229.640625,27.323978424072266,85.41714477539062,84.75856018066406,620.0996704101562,431.5559387207031,203.90362548828125,1700.055908203125,265.6364440917969,100.45441436767578,8.074,8.142,-0.7336595637467306,-0.6995536104931046,-0.7998928620328272,-0.8253656628307445,-0.5055792629299352,-0.772347163577569,-0.7252650465952882,-0.7336595637467306,0.24156302202116928,0.26007054332037094,-0.001309201878222825,,-1.4955032286869456,-1.2346577488818673,-0.7010390403621667,-0.001087501984109907,0.2054506367243463,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-15,,,,,,,,,,,,,,,,8.074,8.142,-0.7336620524606624,-0.6995541369499023,-0.799893451536284,-0.8253659392434101,-0.5055792629299352,-0.7723469016741795,-0.7252706293218969,-0.7336620524606624,0.24154855582712004,0.258103042393336,0.0054461685113692815,,-1.7149141185547565,-1.674458021370449,-0.7010413747068718,-0.0010898635019634857,0.20543728874913278,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-17,217.96617126464844,56.80195236206055,39.915000915527344,200.8791961669922,15.266595840454102,8183.93603515625,27.971336364746094,87.11758422851562,85.85090637207031,619.67626953125,436.6511840820313,206.01715087890625,1713.293701171875,255.51939392089844,99.7963409423828,8.074,8.14,-0.7336651242447154,-0.6995544934050257,-0.7999255132839426,-0.8247901684142758,-0.5102163475043975,-0.7723493819080399,-0.7252743901728825,-0.7336651242447154,0.1808518242612918,0.24399192770722883,-0.16260926328578543,,-1.760551546479452,-1.7659364035467007,-0.701047534125659,-0.0016777032479058922,0.14917583429952014,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-18,218.4230499267578,56.69936752319336,39.56999969482422,202.97105407714844,14.904184341430664,8259.0908203125,29.293027877807617,88.72482299804688,85.38665771484375,643.093017578125,438.32177734375,208.51292419433597,1708.3702392578125,266.4441223144531,99.19632720947266,8.098,8.148,-0.7336678404982068,-0.6995546743745499,-0.7993007289604305,-0.8239915747002854,-0.1158312642238195,-0.7723540931905931,-0.7252749045153478,-0.7336678404982068,0.16153547351515946,0.22871317877743144,-0.17876814983287284,,-1.2186632135318218,-1.494388080862792,-0.700771433980262,-0.00186588050259015,0.15204059332993702,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-19,220.8418731689453,54.80170822143555,41.58000183105469,200.56399536132807,14.632375717163086,8247.3466796875,29.85946273803711,87.83967590332031,89.29188537597656,648.34375,436.81829833984375,208.477783203125,1721.1434326171875,268.6970520019531,102.44800567626952,8.114,8.154,-0.7336702438848037,-0.6995545866317503,-0.7986560345529184,-0.823191718835233,0.3281733670223572,-0.7723601084154408,-0.7252732980637397,-0.7336702438848037,0.1455747985077264,0.21319344855702854,-0.18210308913934528,,-0.684441647581428,-1.0230204474125308,-0.7004602896082427,-0.0020213130847223405,0.15859588256444015,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-20,221.17376708984372,53.314334869384766,38.63999938964844,199.99082946777344,15.35719871520996,8285.1767578125,30.371959686279297,91.0308837890625,87.69882202148438,638.7738037109375,444.9624328613281,209.2643280029297,1714.68701171875,269.4197082519531,102.62222290039062,8.109,8.154,-0.7336720499800571,-0.6995544440497009,-0.7979001241886237,-0.8223524139031033,0.328585432495161,-0.77236358293401,-0.7252732583794222,-0.7336720499800571,0.13613504002681642,0.19882785053356075,-0.16613105737392428,,-0.3933208655555374,-0.5236097581154314,-0.7004619221188197,-0.0021134261401863736,0.14872680226119175,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-21,220.9093017578125,53.26304244995117,38.13999938964844,196.1222381591797,15.130691528320312,8315.9482421875,29.34697151184082,89.63328552246094,84.65841674804688,634.7510986328125,440.32659912109375,205.1515655517578,1691.6488037109375,261.300537109375,101.09315490722656,8.101,8.143,-0.7336737849691981,-0.699554411146151,-0.7973615088779226,-0.821605634096901,-0.4150313705474104,-0.772365920736314,-0.7252743365743267,-0.7336737849691981,0.11925697077981777,0.1838491501741052,-0.1746157786319004,,-0.7254964169549982,-0.5191711043859198,-0.7009884863877055,-0.0022769910564484843,0.09677192563951632,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-22,,,,,,,,,,,,,,,,8.101,8.143,-0.7336755199583391,-0.699554427597926,-0.7973617439388634,-0.8216057985846892,-0.4150313705474104,-0.7723687137752563,-0.7252749065423765,-0.7336755199583391,0.11925804129986997,0.1718664110060562,-0.1331546813293611,,-0.8229693984537165,-0.7145517614227609,-0.7009901376834156,-0.002278089159643605,0.0967729279308956,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-23,,,,,,,,,,,,,,,,8.101,8.143,-0.7336775109294846,-0.6995544001783011,-0.797361956613048,-0.8216059566219759,-0.4150313705474104,-0.7723734860318336,-0.7252738110579157,-0.7336775109294846,0.11925980637232594,0.16228058425326633,-0.09998381811532006,,-0.9344327119800884,-0.937975474306441,-0.7009920326129188,-0.002279344128651032,0.09677458050797984,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-24,223.3570251464844,55.90439987182617,37.5099983215332,205.92263793945312,15.175992012023926,8378.3125,29.50881767272949,90.4951400756836,83.3111801147461,638.943359375,444.1270751953125,204.87469482421875,1692.9027099609375,262.3632507324219,101.0931396484375,8.093,8.129,-0.7336791605912909,-0.6995545043728756,-0.7961802623586199,-0.8206095609777173,-0.4731579950230302,-0.7723753155073176,-0.7252752753666395,-0.7336791605912909,0.131159598637179,0.1570698649459607,-0.03943672023347887,,-1.1603105196700114,-1.0511662113648905,-0.7010345708606092,-0.0021660346336968565,0.10513332471438298,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-25,,,,,,,,,,,,,,,,8.093,8.131,-0.7336808102530971,-0.6995544495336259,-0.7961805401892282,-0.8206097523508126,-0.4622651375958089,-0.7723778476347614,-0.7252759552336788,-0.7336808102530971,0.13115881617283767,0.1529011278794762,-0.02501673135040598,,-1.1707191909041061,-1.1412752044976022,-0.7010284516959716,-0.0021671368119842737,0.10565405814481252,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-26,222.67893981933597,56.82757568359375,40.22999954223633,215.66574096679688,15.04008960723877,8288.8642578125,28.96934509277344,90.02926635742188,83.34757995605469,635.0897827148438,437.1941833496094,208.3503875732422,1689.6513671875,269.8448486328125,101.66539001464844,8.091,8.112,-0.7336826732332403,-0.6995545208246505,-0.7957323763132049,-0.8198899601388124,-0.5127038045952226,-0.7723798640335566,-0.7252776643184229,-0.7336826732332403,0.10840810754723443,0.14486690288035423,-0.07851120643125067,,-1.2959308685509214,-1.2716023878039497,-0.7010657340495494,-0.0023868536013284926,0.08227164993580428,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-27,220.03399658203125,55.186370849609375,40.650001525878906,207.0688934326172,15.719613075256348,8307.4375,28.295011520385746,88.23566436767578,82.9743423461914,621.751220703125,432.85064697265625,209.8882598876953,1699.0338134765625,270.9075012207031,102.21794891357422,8.078,8.111,-0.7336844366648262,-0.6995546579227749,-0.7953725660703075,-0.8192284048418494,-0.7657744295498607,-0.7723810012034326,-0.7252801433621389,-0.7336844366648262,0.08793792247625261,0.13421133734159074,-0.11478792973758256,,-1.499109842552911,-1.386270735569102,-0.7012455492849919,-0.0025844456464420074,0.052929289744935486,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-28,223.4435577392578,54.49396896362305,40.72999954223633,204.9769744873047,15.764909744262695,8454.4716796875,29.805517196655277,88.93447875976562,82.10955047607422,635.8095092773438,436.1082458496094,209.1105194091797,1696.8045654296875,271.2475891113281,104.90166473388672,8.064,8.106,-0.7336863991935269,-0.6995554914793712,-0.7940826847971859,-0.8181971702345054,-0.35248005445341496,-0.7723818529716316,-0.7252833642556901,-0.7336863991935269,0.10713669592394402,0.1296524561052481,-0.030415935263630033,,-1.6638732790828092,-1.5721487188498107,-0.7009564743466716,-0.002401349834829067,0.08819346082802337,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-29,,,,,,,,,,,,,,,,8.064,8.107,-0.7336882195100026,-0.6995567527821158,-0.7940831212866573,-0.8181974493105743,-0.34637174962717415,-0.7723828829497066,-0.7252860838904858,-0.7336882195100026,0.10713194250134615,0.12600436928075712,-0.017811454324187136,,-1.7130309493818676,-1.706027205161464,-0.700953927432291,-0.0024025125258335567,0.08845939448302723,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-30,,,,,,,,,,,,,,,,8.064,8.107,-0.7336896131898044,-0.6995577234368364,-0.7940835162057025,-0.8181977174424835,-0.34637174962717415,-0.7723831312246726,-0.7252887693048231,-0.7336896131898044,0.10712942569807016,0.12308537996698715,-0.007721476215742652,,-1.7311638088006889,-1.7423737899558627,-0.7009552684550585,-0.0024033919230371536,0.08845701219914408,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2012-12-31,223.0106964111328,56.87888717651367,39.2599983215332,202.11135864257807,15.493103981018066,8664.3271484375,31.10024070739746,88.23566436767578,83.66620635986328,641.4415893554688,438.4052734375,209.63780212402344,1699.777099609375,269.5897521972656,105.76990509033205,8.024,8.049,-0.7336927845224147,-0.6995593357107793,-0.7911628543700026,-0.816563455321997,-0.4961120817283808,-0.7723805925874392,-0.7252983448443934,-0.7336927845224147,0.20571275884719867,0.14111290737796992,0.28215730144175954,,-1.7487964514079466,-1.7423737899558627,-0.7010635476172733,-0.0014606882543694328,0.17293049953649875,10.5,5.456389,8.138,6.625,32.45,103.3,53.3743
2013-01-01,222.0634307861328,56.26341247558594,38.95000076293945,203.31495666503903,15.40250301361084,8546.9716796875,31.39694595336914,90.12244415283205,84.32159423828125,640.255859375,443.2083740234375,213.2364959716797,1705.35107421875,273.84063720703125,105.63176727294922,7.989,7.994,-0.7336974633046065,-0.699561447021895,-0.7895703473928074,-0.8153480949130786,-0.4512609906400005,-0.7723754125856089,-0.725314073640162,-0.7336974633046065,0.22102318881556887,0.15869735008462385,0.27602545364208003,,-1.754673998943699,-1.7541550967512816,-0.7010364564923992,-0.0013179576973004262,0.18983005798841301,7.7,6.386106,8.06,7.625,33.99,106.7,58.5149
2013-01-02,222.09706115722656,55.98133087158203,39.560001373291016,205.4355010986328,15.175992012023926,8626.861328125,30.4798526763916,93.9658660888672,83.64798736572266,643.4741821289062,443.1247863769531,215.3544006347656,1707.162353515625,272.9479064941406,108.37470245361328,7.949,7.993,-0.7337027962630318,-0.699563728334685,-0.7875891129234093,-0.8139586971989505,-0.3066034726627659,-0.7723717699108515,-0.7253294767646602,-0.7337027962630318,0.24986334795981552,0.17872193607094677,0.30979458864980103,,-1.760551546479452,-1.7659364035467007,-0.7009400675401357,-0.001046737671478208,0.22617297766645117,7.7,6.386106,8.06,7.625,33.99,106.7,58.5149
