Date,INFY,BSOFT,BBOX,ACCELYA,HBLPOWER,BOSCHLTD,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,HINDUNILVR,SBIN,DRREDDY,BHARTIARTL,ONGC,IN5Y,IN10Y,SMA_20,SMA_50,EMA_20,EMA_50,RSI,BB_High,BB_Low,BB_Mid,MACD,MACD_Signal,MACD_Diff,ATR,Stoch,Stoch_Signal,SMA_20_x_RSI,SMA_20_x_MACD,RSI_x_MACD,Inflation,GDP,Unemployment,Repo Rate,Corporate Tax rate,IIP,Exchange Rate
2011-10-20,-0.3041464748393293,-0.3459530246451885,-0.1359538638176226,-0.9634437637579831,-0.4420958509554626,-0.8038101577345026,-0.8021462015217935,-0.8276441945113073,-0.7441658182398513,-0.6617681115813998,-0.34669452168478615,-0.6470494992434613,-0.5815089051203491,0.03600280535131064,-0.4641814432702177,1.149425287356323,1.0757005437055622,-0.3737974364125982,-0.3502579178004482,-0.9595191927594886,-0.9675756025423258,0.4789663458839389,-0.4214655245473163,-0.3520196127396789,-0.3737974364125982,-0.2607744931115471,-0.2767384432881948,0.0610059825819049,0.3697174192692429,0.2700463443558252,0.2342149575976012,-0.3088466714033389,-0.0600189598741754,-0.2687315590067164,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-10-21,-0.30813634780696364,-0.3336379869427452,-0.14169283815044453,-0.9624630257243441,-0.43632910398149566,-0.8044166210578817,-0.8059059812431508,-0.8301781599098611,-0.7446551514628176,-0.6650222147810791,-0.34891937959603825,-0.6372683386935134,-0.577840871335524,-0.008410011065419583,-0.478794076758906,1.1395730706075542,1.100794646591385,-0.3739431611362927,-0.3502995779595516,-0.9598385989187914,-0.9678005326834268,0.3685940133402126,-0.4212863756378376,-0.3525293864632104,-0.3739431611362927,-0.2649025903930406,-0.2759533336433498,0.0435395373721105,0.5152761651112004,0.3071427253199199,0.2783750112265318,-0.315129473045961,-0.0631204049929938,-0.2718844695379864,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-10-24,-0.30098191210487124,-0.3462919466588344,-0.1359538638176226,-0.9634437637579831,-0.43921247746847913,-0.8033794142438392,-0.8236305639817159,-0.8295446392836386,-0.7457289759521327,-0.7008148523288812,-0.3433955351620119,-0.6665371489955394,-0.572018981317352,0.010018476232589694,-0.34544396046092923,1.1559934318555012,1.0982852363028026,-0.3739996480579014,-0.3503073017703209,-0.9600212820228118,-0.9679730307569024,0.3767151945838036,-0.4210153363919457,-0.352952051098503,-0.3739996480579014,-0.2630335759457727,-0.2749391947104678,0.0467090729534359,0.6606626618872999,0.4245608045423685,0.2904877370431919,-0.3147394230842928,-0.0616975418624604,-0.2700059688875089,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-10-25,-0.28633720284213576,-0.3444842041848485,-0.14151064708373876,-0.9618745788016627,-0.4565133305975834,-0.8061967620338222,-0.8349098264828655,-0.8307743729226876,-0.7460959672322363,-0.6767511729443817,-0.3412729467021113,-0.7176274161748619,-0.5567711579758466,0.030105763789698526,-0.3387454659227384,1.136288998357965,1.0531158511083232,-0.3739944958448716,-0.3504686555944808,-0.9600304396239884,-0.9680747126127928,0.2465130816286382,-0.42034403477874,-0.3536905409889831,-0.3739944958448716,-0.2545040212819429,-0.272366075375197,0.068283797733448,0.4684491698742253,0.4141183254101706,0.4250324169380154,-0.3219574492059601,-0.0552457316489256,-0.2597189756719107,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-10-28,-0.28634511579045535,-0.34493615677490297,-0.1462475616959971,-0.9619080244162626,-0.44353766014039503,-0.8068956595826656,-0.8016090244219515,-0.8252965391305522,-0.74485903934604,-0.647844386275132,-0.3361582573308667,-0.6657591259522234,-0.5176812280903621,0.043005625212143656,-0.24253824162837576,1.2027914614121518,1.127561689669595,-0.3739389793664699,-0.3504791981744297,-0.9593478279383544,-0.967888964450412,0.8597640616296354,-0.4190011667014882,-0.3550717077718005,-0.3739389793664699,-0.2195666083144501,-0.2630911398121174,0.1610302109786965,0.2490629241213426,0.7240894298069338,0.5981296118566852,-0.2878709618759499,-0.0288191693212197,-0.226409195544729,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-10-31,-0.28331682019199445,-0.3470827533763027,-0.1396887364166811,-0.961673951267165,-0.44353766014039503,-0.8066230971229634,-0.814499703228243,-0.8255574027402292,-0.7410938763723295,-0.6536711231101853,-0.3234994817744225,-0.6683525797640647,-0.5178943977889593,0.042452603252264506,-0.32961294350042375,1.2077175697865363,1.1501463822668339,-0.3737763899321004,-0.3505842665507786,-0.9586151782894234,-0.9676633015176246,1.0101608157321935,-0.4178306767839984,-0.3560328229812614,-0.3737763899321004,-0.187259257382328,-0.2489979994214747,0.2277093321075544,0.0964721695529395,0.7976182658056636,0.7120920522663419,-0.279335716222759,-0.0043745469098996,-0.1899654497365945,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-01,-0.289878144449587,-0.34832558057005747,-0.13823122559039885,-0.9634797990744188,-0.42912042538115563,-0.8080821832224581,-0.8284645829083732,-0.82414135291989,-0.7422084795899053,-0.6621465331068466,-0.3172084329689922,-0.6719831792963863,-0.543783860510025,0.05258855016773439,-0.3283940620177853,1.2101806239737285,1.2070263488080297,-0.3735173350733231,-0.3507060510717111,-0.9583523734535174,-0.9676106174040868,0.8421612005714004,-0.4168976363306385,-0.3565237896797768,-0.3735173350733231,-0.177885075988557,-0.235787218429609,0.2154983632226983,-0.0724847072819795,0.7542909479850258,0.8107927162594191,-0.2883656795901144,0.0027269232148841,-0.179451917493933,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-02,-0.29023068171205885,-0.35013335698715947,-0.13987092748338686,-0.9635466851754964,-0.42912042538115563,-0.8095809923378189,-0.8171853204072235,-0.8248121195245947,-0.7416240113558796,-0.6783402325327564,-0.31621102093174164,-0.6660554533009321,-0.5315642226853995,0.015363027075398434,-0.31499856697386447,1.192118226600986,1.1710581346716857,-0.4157086073672565,-0.3507839214486917,-0.9581372775527472,-0.9675693038283356,0.7203251257348702,-0.4578756700398694,-0.4004631634913552,-0.4157086073672565,-0.1715632276251203,-0.2239127946049748,0.197004520678791,-0.2123295060522314,0.6075456781721915,0.6992251286571717,-0.3425847592439386,0.0060406856615927,-0.1726496412183056,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-03,-0.29540590406141065,-0.35476554008983674,-0.14615645730896226,-0.9639479812694711,-0.42912042538115563,-0.8044123074606934,-0.820407923028739,-0.8261536219165471,-0.7399249283881165,-0.6861345614882388,-0.3202004759373042,-0.6472718102561751,-0.5308603839377904,0.04834977762414581,-0.3259590381120209,1.166666666666667,1.1685487243831034,-0.4155234725492436,-0.3507264818824719,-0.9576560240342518,-0.9674120143189984,0.6397271924039263,-0.457740004148813,-0.4002210742017567,-0.4155234725492436,-0.1553921588291968,-0.211073066924425,0.2103633576395065,-0.2569769821924859,0.5249331463393212,0.5657952807169878,-0.3463383584822831,0.0168860536339312,-0.1551573182887951,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-04,-0.2915845666164272,-0.3523929502218518,-0.14925367002823256,-0.9623093307664823,-0.42767861619622316,-0.8015158928563133,-0.821482085571116,-0.8254828738023166,-0.7379675724639282,-0.6670654024013115,-0.3197359080216561,-0.6240051352926921,-0.5386870640277603,0.06272423146266613,-0.33996409839996533,1.1970443349753705,1.2245922208281057,-0.4151726812359709,-0.3505032038776377,-0.9570170515872254,-0.9671773849997284,0.8614884372371632,-0.4576753931973377,-0.3995475178639932,-0.4151726812359709,-0.1349961873725381,-0.196588428312036,0.2331272747405081,-0.3666041276727397,0.6739670290287392,0.5867931262597423,-0.3350355635892192,0.0305956520087297,-0.1310644166595523,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-08,-0.28899672421923545,-0.3548785027800133,-0.15608575534656138,-0.950738409633026,-0.42912042538115563,-0.7836319085221607,-0.7983864218004361,-0.8294328582037525,-0.7381986557627925,-0.6924152043419346,-0.31919396684404105,-0.600923697672743,-0.5381965645648253,0.06217134231305618,-0.3277854927954018,1.2274220032840726,1.2797992471769144,-0.4144835427823533,-0.3502090161404216,-0.955377286754228,-0.9665164131985972,1.1129675079708328,-0.4563528718147533,-0.3995590594567729,-0.4144835427823533,-0.0773658254162669,-0.1730969724284797,0.3577725900193543,-0.4649928360308404,0.6380943826944258,0.6302095381475575,-0.3218443564449024,0.0694241144054243,-0.0619034452402311,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-09,-0.2900863474793984,-0.3610925029763233,-0.1600028190123257,-0.949534490582367,-0.44930465199724334,-0.7978194244789151,-0.8220191860080354,-0.8325630304516414,-0.7396666611897721,-0.711635998454899,-0.3128962932186271,-0.7011406375885084,-0.5455112642887929,0.055168522452223416,-0.40877051835705214,1.2430213464696227,1.3023839397741535,-0.4141397346588314,-0.3501249816837136,-0.9549577193954856,-0.966317882915198,0.5466705245025933,-0.4562435644731645,-0.3989502466203956,-0.4141397346588314,-0.0758331913462162,-0.1539872370023271,0.2971339746868083,-0.4438717170639903,0.1956304499263222,0.4490874830248074,-0.3493929427158835,0.070535057520739,-0.0696671408780737,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-11,-0.2996359915316039,-0.3580420351379307,-0.16191579865169042,-0.944518181717111,-0.4521880254842268,-0.7933848095584763,-0.8451150031045609,-0.838189922119602,-0.7416376061846601,-0.7427370527373799,-0.311476766193787,-0.7483407895512514,-0.5397746195385829,0.05645850859446793,-0.47575073263616774,1.2889983579638764,1.2965286491007952,-0.4137272371618268,-0.3500127436050013,-0.9544142722519492,-0.9660599228940366,0.327297873434774,-0.4555903999669781,-0.3988025815688539,-0.4137272371618268,-0.0693935628295983,-0.1373693217436912,0.2626496833941905,-0.5196986061912764,-0.0961971011891233,0.0975731657607268,-0.3597832603586657,0.0749717508667802,-0.0666210991297682,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-14,-0.2943325691429185,-0.3302485970907067,-0.16118705209223122,-0.9468257188714864,-0.42912042538115563,-0.7895257517485949,-0.87895279060801,-0.8434441567710169,-0.7445871830769959,-0.7438722063071123,-0.3094636514355408,-0.7818700587545605,-0.5288345086637711,0.09184142201548681,-0.5299435230829262,1.25944170771757,1.2823086574654967,-0.4132892468581152,-0.3498245731323519,-0.9535351542700952,-0.9656531356436991,0.3193517553453436,-0.4547805334215717,-0.3987756680461258,-0.4132892468581152,-0.0502827733724248,-0.1201275917311249,0.2712826537696589,0.1563515950787921,-0.0470180947281183,-0.1125878179597359,-0.3597101822264772,0.0879779343854122,-0.0467675065894636,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-15,-0.2960147900197682,-0.3291187325871284,-0.18669351811321652,-0.9518085513534078,-0.4449794081046071,-0.8018015383140813,-0.9025857081414548,-0.8498163131641377,-0.7453483725690063,-0.747050269980558,-0.31369642854650964,-0.7992459503894045,-0.5421631263735942,0.0785726136659177,-0.559170782103583,1.2077175697865363,1.2262651610204944,-0.4133432060301548,-0.3496609106648384,-0.9537932931659996,-0.9656945150393372,-0.3973162295622187,-0.4548663096677912,-0.3987946100230611,-0.4133432060301548,-0.0788200525549893,-0.112228678667818,0.1419874400251856,-0.0202903103101084,-0.3669893542992176,-0.2541061647415489,-0.3952335288437125,0.0687057312101749,-0.0883900252974102,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-16,-0.29921927717529323,-0.3303615597808833,-0.1801346928339006,-0.9524773764673249,-0.4867895480802743,-0.8080471056189485,-0.9122536310003854,-0.8525738592129379,-0.7456474184956113,-0.7534824923569869,-0.3134125270044104,-0.7723484138888707,-0.5418006078699867,0.0785726136659177,-0.5086318970452268,1.2011494252873565,1.2321204516938526,-0.4133358987650579,-0.3496769852713954,-0.954419870158608,-0.9658955104047026,-0.5031501724964084,-0.4547944130068651,-0.3988593422787346,-0.4133358987650579,-0.1180714754544196,-0.1140170615655543,0.0079249823433695,-0.1809070100119524,-0.5063397395094732,-0.3717149230181348,-0.4004641070640948,0.0422202521600511,-0.1263589690989545,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-17,-0.3031929645668194,-0.34324147882044176,-0.1720272877559953,-0.954751452622733,-0.5055321491735906,-0.8034101782501604,-0.9412575529030227,-0.8576790298250362,-0.7461775189306767,-0.7712653623778792,-0.314031938015712,-0.7786468765761222,-0.5686496451425475,0.056642849247760974,-0.5774380679969031,1.1559934318555012,1.115851108322877,-0.4135078724880906,-0.3498103653002088,-0.9552164776432096,-0.9661828605131402,-1.0170507366737982,-0.4549299531274799,-0.399073595026163,-0.4135078724880906,-0.158768925947991,-0.1238539630926951,-0.1034584411109171,0.0210237338936614,-0.9028217561341766,-0.7357891207093755,-0.4260441363580339,0.0147467396003399,-0.1662064381053068,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-18,-0.30522792823726613,-0.34606602127848124,-0.1773107755683709,-0.9573599182585485,-0.5401337023799984,-0.8027773593219821,-0.9573709109937525,-0.8599894022463609,-0.7472921221482526,-0.7883672623642004,-0.3144706826534646,-0.8014687985118132,-0.5667729490874616,0.06346146126556963,-0.5469934215260692,1.1732348111658468,1.1309075700543707,-0.4136643660347916,-0.3500330411521847,-0.955980347111652,-0.9664766359326056,-1.1564376375562282,-0.4551185613590788,-0.3991956957597409,-0.4136643660347916,-0.1927088336771154,-0.1387338863490488,-0.1732488026194213,-0.0948258266205824,-1.0555675880041149,-0.9604252006788332,-0.4330697964817088,-0.0081426329118899,-0.1948323093315426,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-21,-0.3165560331156887,-0.35081120101445107,-0.1579987349859261,-0.9553868218658053,-0.550225785077682,-0.803322294632719,-0.9691873889262055,-0.8586851643233647,-0.7481484408932415,-0.814294742690985,-0.31428997765122774,-0.841814906759067,-0.5777343147505716,0.030105763789698526,-0.6407643768876159,1.179802955665025,1.1150146382266835,-0.4137632501089188,-0.350284071752915,-0.9570417960287756,-0.9669108192302084,-1.3305804291365129,-0.4551072088892614,-0.3994185706522611,-0.4137632501089188,-0.2339918722452066,-0.1591649753484023,-0.250071367502174,-0.1444574719730902,-1.191788084544744,-1.156736016349036,-0.4417594613514717,-0.03596320393364,-0.2277096060946452,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-22,-0.307919769383801,-0.34019094309581704,-0.17193620107632435,-0.9536144094169065,-0.5444588850519142,-0.8091064492449356,-0.9707987285684248,-0.8544743163122519,-0.7477406651267966,-0.8112533836548487,-0.3170259703614535,-0.8289959323765794,-0.5740450261774481,-0.0058301715911995,-0.6438082190211739,1.1880131362889985,1.1208699289000417,-0.41400679828182,-0.3506603438214127,-0.958299027218753,-0.9674497685706304,-1.245700089396537,-0.4551264722403217,-0.3999147830102127,-0.41400679828182,-0.2776336638126803,-0.1845242053034176,-0.3182718943545903,-0.0133010893103053,-1.2022823228819066,-1.2015634471109609,-0.4377653841660356,-0.0653291414422959,-0.263718918949451,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-23,-0.3193520785426918,-0.3466307668431321,-0.16719928646406604,-0.9559553665452695,-0.5156242930919948,-0.8100294168367378,-0.9858377324594706,-0.8539526199103552,-0.7481076736811425,-0.8209098484535017,-0.31767114670761876,-0.8544115701288408,-0.5767319479790187,-0.057061068784662855,-0.7083526623782956,1.1617405582922826,1.0941028858218318,-0.4143145083083818,-0.3510482015453977,-0.9597098889214276,-0.96807973214891,-1.457702240076692,-0.4550866837439991,-0.4006133118028514,-0.4143145083083818,-0.3216904819341781,-0.2139116731528589,-0.3740186656337489,-0.0176308851257002,-1.3095618899595125,-1.268559217028214,-0.4484793791827023,-0.094912452954574,-0.2952521837002982,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-24,-0.31718100188459203,-0.3403038718428776,-0.17630873355517113,-0.9556543713982374,-0.4968817838297589,-0.8056517319187515,-0.9928201531338048,-0.8535799937112665,-0.7478630243439017,-0.8036501525744194,-0.31697422723394253,-0.8553748305156909,-0.5570910538454731,-0.0058301715911995,-0.6054476905619721,1.1518883415435137,1.0782099539941445,-0.4144033209187364,-0.3512580800341484,-0.9603186871456988,-0.9684110672335292,-1.119014220339719,-0.4553854945083309,-0.4004685107766927,-0.4144033209187364,-0.3281111014288076,-0.2387478479727329,-0.3110333360198263,-0.0250583125256852,-1.1137691957281153,-1.201506988484374,-0.4318437314460763,-0.0992063199474953,-0.3073493516142409,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-25,-0.3278361721677714,-0.34109481433280997,-0.1794059462744414,-0.9556878375253272,-0.4968817838297589,-0.8000523509531295,-0.987449110433151,-0.85197764003662,-0.7507854288529189,-0.8156634541631932,-0.3217232767593826,-0.8281807046617191,-0.5737250737791293,-0.01891410804639979,-0.6431996497987909,1.1773399014778327,1.0932664157256382,-0.4145238075138007,-0.351425901077826,-0.9608728865821392,-0.968730796258567,-1.2229766798966035,-0.4554291825663946,-0.4006758594991352,-0.4145238075138007,-0.3316839602712577,-0.2593547738331463,-0.2525047732574578,-0.1989671715799747,-1.150545281537254,-1.1755949003727355,-0.4370716180755473,-0.1015735426611079,-0.3080861491159264,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-28,-0.321995722640371,-0.3413207397131632,-0.167290373143737,-0.9448192076328779,-0.49976524914782283,-0.80029400720001,-0.9584450735361296,-0.8534309296719499,-0.7485970126621896,-0.8130782767811559,-0.3185744785753636,-0.7622341143257636,-0.5686708999308456,0.02660408823874401,-0.5238538467725286,1.1486042692939247,1.1066499372647431,-0.4146045796922587,-0.3514825557020562,-0.9610806489800016,-0.9689175136323228,-0.6620986253446888,-0.4556107863234003,-0.4006448167505507,-0.4146045796922587,-0.3211612546951629,-0.2736668143113606,-0.1653898746772275,-0.3774997470254501,-0.7672485921338645,-0.9270747006164964,-0.4094899597570828,-0.0944764343840471,-0.3106627998241084,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-29,-0.3281165166225224,-0.34064282779963945,-0.17175401000961857,-0.939468483646602,-0.4911148225832707,-0.7996699102705421,-0.9675759726210638,-0.8544743163122519,-0.7487057482601103,-0.8181727030256044,-0.3153224065941063,-0.7758680544183822,-0.5502242874791519,-0.02425839326867089,-0.5573435804039711,1.1469622331691307,1.1049769970723544,-0.4148286925061965,-0.351524178515644,-0.9610741087620758,-0.9690171081340472,-0.6674900125907877,-0.4562744703659118,-0.4003802825456018,-0.4148286925061965,-0.3036612482367247,-0.2815017615315092,-0.0757534018882712,-0.5296441926647829,-0.6461643871933888,-0.7613590314801363,-0.4099604150122846,-0.0826597670420493,-0.2948327612062468,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-11-30,-0.32669051598460525,-0.3591717978121608,-0.1635555005446785,-0.9381642431365105,-0.492556601157843,-0.8029838431610192,-0.987449110433151,-0.8532446196541512,-0.7467891768222633,-0.8218983067912371,-0.31070245414380004,-0.7749417366983474,-0.5576456003167641,0.02144440929030409,-0.4623557356030677,1.114942528735632,1.0322040987034713,-0.415136795294886,-0.3515620497896221,-0.9612439958816124,-0.9691849212435352,-0.6771522729281193,-0.4569639145290937,-0.4002655298281157,-0.415136795294886,-0.2956348372388448,-0.2861118371342444,-0.0311244139356597,-0.1323796650188893,-0.4299620139682258,-0.5038229801076929,-0.410717330057643,-0.0771997602721814,-0.2874662437403152,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-12-01,-0.31891948690696076,-0.3504722111145732,-0.163008945051925,-0.939468483646602,-0.4939982879013347,-0.8050364043901612,-0.9810036368698904,-0.8520894211165061,-0.7451309071312457,-0.7898117913494271,-0.3140835845715031,-0.729223745488606,-0.5710593502371647,-0.0043555791751240525,-0.4672255344091854,1.0779967159277504,0.9979088247595145,-0.4153827514641756,-0.3516572290586314,-0.9615825613131842,-0.9694219919771876,-0.5897086114511322,-0.4574357353856786,-0.4002616250727096,-0.4153827514641756,-0.2954826084685574,-0.289768454252194,-0.0179295050279536,-0.0600299534228548,-0.2570019522919606,-0.3539437117140594,-0.406641413395388,-0.077042913487608,-0.2887324478550999,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-12-02,-0.3127026328151765,-0.348777533160112,-0.15462824452027912,-0.9400035519427317,-0.4939982879013347,-0.7989577875171323,-0.9536111696038564,-0.8520148921785935,-0.7431871517939187,-0.7583335366141836,-0.3118639029044365,-0.6827645428999993,-0.5576881664220529,0.03802975567592076,-0.44591365936607685,1.01888341543514,0.9560853199498124,-0.415396929448976,-0.3517019610774657,-0.9611089261218994,-0.9693297865529794,-0.2334041073278157,-0.4579549833077496,-0.399712074513536,-0.415396929448976,-0.2630966070281014,-0.2860043104794849,0.0847663810966683,-0.2041764002652475,0.2643455785097618,0.0004725770029242,-0.3891334212476272,-0.0553240589073198,-0.2632451172148272,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-12-05,-0.31158099808226614,-0.34945537718740366,-0.16054939221244297,-0.9411405848923132,-0.4939982879013347,-0.8023816934348283,-0.9605935519467294,-0.8493691333731709,-0.7392181009369857,-0.7149179088097924,-0.3118123336060213,-0.6648328082321886,-0.5567072805535674,0.03766120717960361,-0.4313007768719789,0.9663382594417081,0.8975324132162279,-0.4154997968809528,-0.3517414010269729,-0.9607008831987686,-0.969249600709896,-0.1719649985792747,-0.4584244420464816,-0.3994066386122382,-0.4154997968809528,-0.2376870808868162,-0.2777445724195758,0.1469808959939167,-0.3687031329917712,0.4380128949829857,0.3093538552878058,-0.3862138944510031,-0.0382757466932715,-0.2392173274936056,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-12-07,-0.3023198683470378,-0.3497943331441655,-0.16974992598321903,-0.9410402480485134,-0.4939982879013347,-0.8017795437086375,-0.9342751705601497,-0.8506361129907021,-0.7298392007279435,-0.7153743679804104,-0.31090896310958854,-0.6393803588154766,-0.567327382501368,-0.010805509886346615,-0.3825878484861839,0.9039408866995073,0.9117524048515264,-0.4156790331764776,-0.3518669093315041,-0.9603926104441288,-0.9691975474728604,-0.0714503214424256,-0.4589103750551769,-0.3992451505006631,-0.4156790331764776,-0.2196421426715263,-0.2674095393229925,0.1757008973390028,-0.5317017364299489,0.6163083437846917,0.5811582731340228,-0.3814526745695933,-0.0261683470181692,-0.2221358533091763,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-12-08,-0.30800783947094235,-0.3522799535885591,-0.16410207374479574,-0.9442506732096585,-0.492556601157843,-0.8061704538311901,-0.9659647096417674,-0.8530955556148346,-0.73505875126753,-0.742974828890946,-0.3128705278837635,-0.696806293353595,-0.5671994580707328,-0.048031165788951266,-0.4629635578092203,0.8628899835796395,0.8490171476369724,-0.4163209625454104,-0.3520190571080988,-0.9606543329439357,-0.9693693329575712,-0.6189117700841006,-0.4608059749209736,-0.3984934694114554,-0.4163209625454104,-0.2266685057359335,-0.2605928317566662,0.1270108016293497,-0.6182957104153576,0.2389408548588084,0.4232561633192913,-0.408941351776627,-0.0308245876601521,-0.2259374372383091,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-12-09,-0.3101148418007661,-0.3551044960465986,-0.17248275656907777,-0.9450532756538529,-0.492556601157843,-0.8121347366776447,-0.975632632500698,-0.854213483520032,-0.7378180581377469,-0.7760497471671877,-0.31661291380118856,-0.6985474457813964,-0.559799456550111,-0.07954385516269873,-0.5275084991771614,0.898193760262726,0.8607277289836888,-0.4167970714424318,-0.3521398579258615,-0.9613809309294497,-0.9697353241755658,-0.8678347163860823,-0.4612419959903397,-0.3990187744647842,-0.4167970714424318,-0.2512340701543621,-0.2602135656144095,0.0379230704436737,-0.6884795963361003,-0.1069206270414712,0.1217062739802172,-0.4215673066462347,-0.0471872148143963,-0.2458439071467337,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-12-12,-0.3053160497071889,-0.35634732324035345,-0.16747256421044274,-0.9474276630124485,-0.4939982879013347,-0.8176682286312691,-0.9761697329376172,-0.852909214779579,-0.7368665871074561,-0.7828926384885829,-0.3178517937668237,-0.7673096699395424,-0.5613773984664839,-0.1399895272462425,-0.576219933530496,0.8637110016420364,0.7879548306148056,-0.4174661628178729,-0.3523032187779196,-0.962542779145652,-0.9702939148454396,-1.0802298457545136,-0.4616586391032459,-0.3999759420057305,-0.4174661628178729,-0.2898443168121637,-0.2678852289408843,-0.0734937166083133,-0.8013684898932305,-0.383595520720475,-0.2644974603582258,-0.4325354880805113,-0.0728232420350602,-0.2761465277662924,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
2011-12-13,-0.30340137312775595,-0.3544265841330749,-0.168110224090231,-0.9490997642581597,-0.4939982879013347,-0.8152025101153854,-0.978318211348217,-0.8513068857588981,-0.7384297448197376,-0.7847936821477314,-0.31643224742763965,-0.7561210199844107,-0.548091629505411,-0.12690532517050432,-0.6005766467288032,0.841543513957308,0.7519866164784617,-0.4181489153738876,-0.3524195962426291,-0.9632538554231044,-0.9706910649229904,-1.015512767586721,-0.4630259002551959,-0.3999008781655596,-0.4181489153738876,-0.3053998634060252,-0.2772356100429168,-0.09672548651092,-0.8857422346034006,-0.3562260729029192,-0.3908060753176873,-0.4299608325201548,-0.0830209461796235,-0.2902948590922702,0.857142857142857,-0.771176814515732,0.22903225806451571,0.25,-0.7142857142857156,-0.7632478632478635,-1.1989273809678205
