Date,INFY,BSOFT,BBOX,ACCELYA,HBLPOWER,BOSCHLTD,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,HINDUNILVR,SBIN,DRREDDY,BHARTIARTL,ONGC,IN5Y,IN10Y
2010-05-31,247.2675323486328,25.020570755004883,24.38770294189453,59.560279846191406,27.88456916809082,4356.6650390625,90.98303985595705,77.17129516601562,30.28517723083496,468.8231506347656,185.30653381347656,191.5904998779297,1273.5909423828125,221.38829040527344,104.84477996826172,7.413,7.564
2010-06-01,244.1371154785156,25.045604705810547,24.762609481811523,59.65630340576172,28.105173110961918,4363.19970703125,90.90438842773438,76.42472076416016,29.73127555847168,473.368408203125,182.650390625,186.5955047607422,1274.63427734375,216.419921875,102.86495208740234,7.241,7.734
2010-06-02,245.61618041992188,27.18593406677246,24.83379173278809,60.112422943115234,28.14929580688477,4398.451171875,93.44772338867188,75.56499481201172,30.14221954345703,478.03656005859375,185.73626708984372,190.69960021972656,1274.679931640625,227.66195678710935,106.1601333618164,,
2010-06-03,250.98858642578125,27.724151611328125,24.843280792236328,62.39305114746094,27.97281265258789,4423.34619140625,97.53802490234376,75.30707550048828,30.19582176208496,478.7786865234375,193.00164794921875,193.15277099609372,1265.87939453125,230.2724456787109,108.7370376586914,,
2010-06-04,253.8678131103516,27.6740837097168,24.78633499145508,60.49653625488281,27.88456916809082,4461.75390625,97.11849975585938,75.50616455078125,29.936756134033203,482.1597595214844,196.63429260253903,197.6663818359375,1275.1788330078125,232.6724395751953,106.82012176513672,7.227,7.795
2010-06-05,,,,,,,,,,,,,,,,7.349,7.978
2010-06-07,248.537353515625,27.21097183227539,24.76735115051269,58.4799690246582,28.9434757232666,4485.62451171875,93.44772338867188,72.82743835449219,29.35606575012207,477.50048828125,196.1265106201172,193.10630798339844,1273.2281494140625,226.0198516845703,105.87732696533205,7.438,7.616
2010-06-08,246.94183349609372,27.01070213317871,24.748369216918945,61.84088516235352,28.23753929138184,4464.287109375,92.05806732177734,73.10798645019531,28.76644325256348,481.7885437011719,196.39993286132807,192.85720825195312,1269.3270263671875,217.5567169189453,104.53945922851562,7.694,7.833
2010-06-09,244.1929168701172,32.4178581237793,24.75786018371582,61.02467346191406,28.41402053833008,4472.15478515625,95.33556365966795,73.27543640136719,28.62350082397461,479.64459228515625,194.95465087890625,193.59835815429688,1330.6092529296875,229.09353637695312,106.87395477294922,7.728,7.99
2010-06-10,246.1092987060547,33.707054138183594,24.90972137451172,63.377323150634766,28.590505599975582,4505.1396484375,98.48194885253906,73.60572052001953,28.909374237060547,482.07720947265625,196.8686981201172,198.22854614257807,1358.3701171875,240.16714477539065,106.73030090332033,7.745,7.93
2010-06-11,244.7325134277344,33.2314338684082,24.91446685791016,64.16952514648438,28.32577896118164,4498.07177734375,97.9837646484375,74.58308410644531,29.00765419006348,485.9116821289063,197.45460510253903,199.34030151367188,1330.019775390625,230.31455993652344,105.94915771484376,,
2010-06-12,,,,,,,,,,,,,,,,8.071,8.219
2010-06-14,255.4912567138672,34.62076950073242,24.91921043395996,64.00149536132812,28.76698875427246,4512.69677734375,101.4185791015625,75.65547180175781,29.311391830444336,479.8095397949219,199.5639190673828,199.77479553222656,1280.5765380859375,226.6093292236328,107.48451232910156,7.461,7.686
2010-06-15,254.4026641845703,33.744606018066406,24.83853530883789,63.92945861816406,28.678747177124023,4617.16162109375,99.95024871826172,75.77764892578125,29.27565574645996,481.3763427734375,203.23565673828125,201.4104766845703,1290.23828125,226.98825073242188,104.7280731201172,7.48,7.659
2010-06-16,257.6307678222656,33.84473419189453,24.78633499145508,62.99320983886719,28.811113357543945,4928.6484375,98.29840087890624,75.15325927734375,29.90101432800293,485.4169616699219,199.9154052734375,201.1974639892578,1282.9354248046875,224.12510681152344,104.55744934082033,7.421,7.593
2010-06-17,257.20751953125,33.85725402832031,24.77209854125977,62.51306915283203,28.811113357543945,4959.45361328125,99.32097625732422,77.062744140625,30.07969665527344,486.9013366699219,197.64987182617188,200.27316284179688,1291.372314453125,224.9250946044922,106.49235534667967,7.414,7.62
2010-06-18,259.19354248046875,33.03116226196289,24.87649917602539,61.8889045715332,28.28165626525879,4766.79296875,97.48558807373048,77.04461669921875,29.499008178710938,490.4884948730469,201.3607482910156,202.1260681152344,1289.784912109375,223.1146240234375,107.11640167236328,7.411,7.572
2010-06-21,260.5517883300781,33.08123016357422,24.86701202392578,62.41704940795898,28.41402053833008,4741.32177734375,98.79659271240234,78.12152862548828,29.758079528808597,493.0035400390625,202.14190673828125,203.42095947265625,1287.5167236328125,223.03038024902344,108.12648010253906,7.386,7.568
2010-06-22,257.4168395996094,32.31772232055664,24.776844024658203,62.921180725097656,28.32577896118164,4866.10205078125,97.19718170166016,78.33419799804688,30.722915649414062,493.4158020019531,204.48558044433597,200.58834838867188,1278.6710205078125,220.63040161132807,107.48451232910156,7.383,7.572
2010-06-23,260.26806640625,34.508113861083984,24.79108047485352,63.16126251220703,28.14929580688477,4911.48779296875,98.87525177001952,78.81836700439453,32.33097457885742,493.2095947265625,207.96209716796875,200.1623992919922,1316.5474853515625,222.3567047119141,107.23311614990234,7.386,7.585
2010-06-24,262.589111328125,35.82235336303711,24.776844024658203,63.017215728759766,27.619842529296875,4786.974609375,101.13015747070312,78.09439849853516,32.98312759399414,495.3536987304688,211.6337890625,200.8439483642578,1330.8814697265625,221.68304443359372,106.78865051269533,7.4,7.581
2010-06-25,258.4029541015625,33.782161712646484,24.520580291748047,61.74486541748047,27.53160095214844,4770.66064453125,98.87525177001952,77.46996307373047,34.01944351196289,477.5417785644531,208.0011444091797,196.00929260253903,1346.1226806640625,221.5146026611328,113.43744659423828,7.438,7.659
2010-06-28,261.31463623046875,33.10626220703125,24.48736000061035,61.60082626342773,28.98759651184082,4787.1982421875,101.15638732910156,80.38394165039062,35.082550048828125,474.7793884277344,208.39178466796875,196.25210571289065,1342.7659912109375,223.4935302734375,117.15911865234376,7.428,7.598
2010-06-29,259.8773498535156,32.71826171875,24.563289642333984,60.95265579223633,28.19342041015625,4844.80859375,98.82281494140624,81.0355453491211,36.39580535888672,481.5824279785156,205.18870544433597,195.18719482421875,1320.085693359375,223.8303985595703,117.26236724853516,7.405,7.57
2010-06-30,259.6402282714844,32.467918395996094,24.53481674194336,61.57682037353516,28.14929580688477,4776.92822265625,98.82281494140624,82.37037658691406,35.85977935791016,475.3153381347656,209.0166931152344,196.1115264892578,1316.5927734375,221.30409240722656,118.59120178222656,7.393,7.561
2010-07-01,257.412109375,34.27030563354492,24.49210548400879,60.40049743652344,28.19342041015625,4776.5283203125,97.90510559082033,83.2934341430664,34.88600158691406,488.8804016113281,212.8837738037109,192.72515869140625,1306.7947998046875,223.1988067626953,116.93014526367188,7.266,7.778
2010-07-02,253.73291015625,33.80718994140625,24.52532768249512,59.99238586425781,27.88456916809082,4779.77294921875,98.2459716796875,83.09884643554688,36.14565658569336,482.6954040527344,209.6807556152344,192.9636993408203,1312.8297119140625,222.90411376953125,117.28932189941406,,
2010-07-04,,,,,,,,,,,,,,,,7.214,7.796
2010-07-05,255.21676635742188,35.496917724609375,24.658203125,59.7523078918457,27.88456916809082,4807.42333984375,97.4331512451172,83.53324890136719,37.1909065246582,481.5411376953125,207.9229431152344,193.59835815429688,1336.19140625,225.2198638916016,115.41275024414062,7.376,7.966
2010-07-06,259.0913391113281,36.03514099121094,24.686677932739254,59.44025802612305,28.01693344116211,4998.08447265625,96.90876007080078,83.27083587646484,37.6286506652832,481.8299560546875,208.8604888916016,197.03158569335935,1344.6036376953125,228.6724548339844,116.1355438232422,7.381,7.49
2010-07-07,258.7796936035156,36.54832077026367,24.53006935119629,59.70430374145508,27.97281265258789,5129.48974609375,97.53802490234376,82.76852416992188,36.994361877441406,488.3855285644531,209.05577087402344,196.29042053222656,1329.69970703125,232.54612731933597,113.6484146118164,7.481,7.587
2010-07-08,263.1286926269531,38.73707580566406,24.468379974365234,60.20844268798828,28.32577896118164,5170.25244140625,97.0923080444336,83.21198272705078,37.49463272094727,492.8386840820313,210.9159698486328,200.78001403808597,1336.3287353515625,236.58822631835935,115.43970489501952,,
2010-07-09,267.34283447265625,38.88845443725586,24.715150833129883,61.07268142700195,29.56117248535156,5105.5283203125,97.48558807373048,85.21651458740234,36.86929702758789,488.3855285644531,207.7100830078125,201.8108367919922,1337.608642578125,259.9144287109375,116.1759262084961,7.698,7.949
2010-07-10,,,,,,,,,,,,,,,,7.743,7.947
2010-07-12,269.3988342285156,38.57309722900391,24.87175750732422,60.90462493896485,29.693531036376957,5120.064453125,97.11849975585938,86.32962799072266,36.36900329589844,491.23046875,207.51217651367188,204.51995849609372,1336.2828369140625,257.43023681640625,114.76628112792967,8.045,8.097
2010-07-13,260.17510986328125,38.72447204589844,25.1137809753418,60.85662841796875,29.42881202697754,5102.46142578125,98.35084533691406,88.40652465820312,35.88658905029297,492.1789245605469,205.6519927978516,206.9394073486328,1330.2939453125,252.5038909912109,114.67198181152344,7.389,7.623
2010-07-14,255.16554260253903,37.8541145324707,25.308353424072266,62.22499847412109,29.2523250579834,5123.93310546875,99.5307388305664,88.53772735595703,35.966976165771484,491.8490295410156,203.91050720214844,209.9552001953125,1323.619140625,253.97760009765625,112.99744415283205,7.367,7.626
2010-07-15,256.7191467285156,36.54227828979492,25.445974349975582,61.74486541748047,28.811113357543945,5082.90185546875,94.62763214111328,87.76399230957031,35.18975067138672,488.2208557128906,208.46209716796875,207.855224609375,1343.5521240234375,250.94607543945312,111.06255340576172,7.37,7.636
2010-07-16,258.3377380371094,37.261268615722656,25.308353424072266,61.67283630371094,28.32577896118164,5122.64306640625,95.5977554321289,90.92232513427734,35.118282318115234,491.436767578125,210.678466796875,208.6347198486328,1351.2783203125,251.32501220703125,113.0154266357422,7.38,7.637
2010-07-19,257.7284240722656,36.73148727416992,25.104291915893555,62.27301025390625,28.50226402282715,5124.02099609375,96.90876007080078,89.43818664550781,35.27909469604492,494.9414367675781,209.4515380859375,209.1671905517578,1346.615234375,250.52496337890625,113.05133056640624,7.367,7.62
2010-07-20,256.72381591796875,36.61796188354492,25.184965133666992,62.53709030151367,28.678747177124023,5166.2529296875,95.4928741455078,86.87257385253906,35.520294189453125,497.6626281738281,207.9080047607422,208.6347198486328,1308.1204833984375,250.6513214111328,113.0558090209961,7.402,7.65
2010-07-21,257.840087890625,35.62146759033203,25.15174674987793,64.86570739746094,29.42881202697754,5117.66455078125,96.25326538085938,87.4517593383789,35.430965423583984,494.9000854492188,207.1955718994141,207.59112548828125,1284.4390869140625,248.41973876953125,114.2185516357422,7.422,7.682
2010-07-22,256.2447509765625,36.655799865722656,25.17547607421875,62.34502029418945,28.76698875427246,5138.11279296875,97.23030853271484,87.09430694580078,35.53816604614258,492.385009765625,207.6309356689453,210.9561920166016,1262.44873046875,254.39866638183597,114.7303237915039,7.42,7.678
2010-07-23,259.2168884277344,35.86112594604492,25.17547607421875,62.75314331054688,28.634626388549805,5105.57275390625,96.67576599121094,86.0988540649414,35.47563171386719,521.865478515625,207.35389709472656,212.7069091796875,1248.36767578125,264.25115966796875,113.12763214111328,7.412,7.681
2010-07-26,260.891357421875,35.54578399658203,25.15174674987793,56.55945587158203,28.98759651184082,5070.0107421875,95.01212310791016,84.5830078125,35.64537811279297,528.5449829101562,207.35389709472656,205.32501220703125,1228.3890380859375,269.80908203125,112.70565032958984,7.412,7.681
2010-07-27,263.1566467285156,36.16386032104492,25.17547607421875,57.08760452270508,28.85523796081543,4995.017578125,94.35195922851562,84.61470794677734,35.457767486572266,547.965087890625,206.126953125,207.45480346679688,1216.5482177734375,271.7038269042969,113.39250183105467,7.457,7.713
2010-07-28,263.4636535644531,36.0377197265625,25.26564216613769,56.10332489013672,28.41402053833008,5019.1552734375,94.1143035888672,87.60563659667969,35.207611083984375,547.2642211914062,199.7547607421875,210.5345001220703,1219.5196533203125,271.15643310546875,113.09178161621094,7.515,7.753
2010-07-29,263.5613098144531,35.72237014770508,25.43648338317871,54.61492538452149,28.369903564453125,4983.859375,92.52987670898438,88.89523315429688,35.22549057006836,535.760498046875,203.03977966308597,210.68356323242188,1259.8428955078125,266.8617553710937,111.92450714111328,7.563,7.787
2010-07-30,259.3983154296875,36.0377197265625,25.39851951599121,53.918731689453125,28.32577896118164,5026.62353515625,90.62857818603516,87.76853942871094,34.903865814208984,545.4498291015625,199.04232788085935,213.22659301757807,1238.5841064453125,258.3565368652344,111.39926147460938,7.626,7.803
2010-08-01,,,,,,,,,,,,,,,,7.266,7.773
2010-08-02,260.19366455078125,37.62705993652344,25.37479019165039,58.02384567260742,28.41402053833008,5049.11767578125,92.71473693847656,88.96305084228516,34.65372848510742,571.343017578125,200.6254730224609,220.33583068847656,1239.9556884765625,267.83013916015625,114.73485565185548,7.176,7.678
2010-08-03,259.0168762207031,36.643184661865234,25.455467224121094,61.408782958984375,28.590505599975582,5020.888671875,91.97532653808594,90.29791259765624,34.6805305480957,585.8980712890625,200.54632568359372,221.5455474853516,1255.4542236328125,276.5879821777344,114.17816162109376,7.33,8.01
2010-08-04,267.4079895019531,37.10989761352539,25.5408878326416,65.5619125366211,28.105173110961918,5059.3408203125,92.26580810546876,89.21646118164062,33.59955978393555,575.0541381835938,203.15850830078125,221.0854949951172,1258.4713134765625,272.1248474121094,113.4059829711914,7.201,7.863
2010-08-05,266.9196472167969,38.72447204589844,25.35580825805664,68.20263671875,27.75220489501953,5304.1025390625,88.43680572509766,85.370361328125,35.654296875,573.9408569335938,202.08985900878903,225.39195251464844,1229.212158203125,273.34588623046875,111.5474090576172,,
2010-08-06,266.41265869140625,39.73357772827149,25.569360733032227,68.05857849121094,26.781543731689453,5241.37890625,87.16926574707031,86.23006439208984,35.69004440307617,584.5784912109375,201.8920135498047,223.1471710205078,1223.8631591796875,272.3354187011719,110.51481628417967,7.397,7.463
2010-08-07,,,,,,,,,,,,,,,,7.436,7.601
2010-08-09,267.42193603515625,41.52474594116211,24.91921043395996,68.46671295166016,27.44335556030273,5236.7109375,88.48961639404297,85.68709564208984,35.850852966308594,595.5047607421875,202.68360900878903,225.8306579589844,1223.451416015625,276.5458984375,110.68091583251952,7.701,7.936
2010-08-10,263.17987060546875,40.856204986572266,24.32600975036621,65.84999084472656,25.060815811157227,5183.3212890625,87.43334197998047,87.40653991699219,34.66267013549805,581.15625,205.9686279296875,224.02464294433597,1218.1026611328125,274.10382080078125,110.90991973876952,7.78,7.991
2010-08-11,261.491455078125,40.13721084594727,23.56196594238281,65.05776977539062,24.840208053588867,5158.07177734375,85.05672454833984,85.74591064453125,34.358917236328125,598.0199584960938,206.7998046875,221.464599609375,1201.5072021484375,270.0196533203125,111.10295104980467,7.79,8.012
