Date,INFY,BSOFT,BBOX,ACCELYA,HBLPOWER,BOSCHLTD,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,HINDUNILVR,SBIN,DRREDDY,BHARTIARTL,ONGC,IN5Y,IN10Y,Inflation,GDP,Unemployment,Repo Rate,Corporate Tax rate,IIP,Exchange Rate
2018-11-09,579.6736450195310,122.57366180419900,12.81999969482420,779.5826416015630,29.809558868408200,18645.904296875,77.10975646972660,783.38916015625,720.4632568359380,1104.212890625,1553.045166015630,266.6074523925780,2321.477783203130,266.76861572265600,110.76886749267600,7.662,7.765,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-10,579.6736450195310,122.57366180419900,12.81999969482420,779.5826416015630,29.809558868408200,18645.904296875,77.10975646972660,783.38916015625,720.4632568359380,1104.212890625,1553.045166015630,266.6074523925780,2321.477783203130,266.76861572265600,110.76886749267600,7.662,7.765,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-11,579.6736450195310,122.57366180419900,12.81999969482420,779.5826416015630,29.809558868408200,18645.904296875,77.10975646972660,783.38916015625,720.4632568359380,1104.212890625,1553.045166015630,266.6074523925780,2321.477783203130,266.76861572265600,110.76886749267600,7.662,7.765,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-12,583.8047485351560,122.80166625976600,13.949999809265100,775.03466796875,29.714324951171900,18434.08984375,76.37187957763670,764.7965698242190,711.3369140625,1092.4061279296900,1536.053466796880,261.6188659667970,2336.51904296875,263.6092529296880,110.52099609375,7.711,7.804,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-13,585.1232299804690,121.46218872070300,13.699999809265100,773.2479858398440,28.714319229126000,18466.408203125,82.87454223632810,744.3783569335940,701.9254150390630,1092.2266845703100,1551.6524658203100,261.71295166015600,2358.282958984380,264.81072998046900,110.83969116210900,7.628,7.762,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-14,574.13623046875,119.80927276611300,13.5600004196167,773.044921875,28.28574752807620,18033.90234375,80.61473846435550,752.4495849609380,686.61962890625,1112.742431640630,1592.87890625,266.9369201660160,2369.116455078130,268.14813232421900,114.02677917480500,7.59,7.733,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-15,576.9488525390630,121.09171295166000,13.829999923706100,769.146484375,28.04765510559080,18058.421875,82.7361831665039,750.04736328125,686.8572998046880,1131.73193359375,1584.1043701171900,268.6311340332030,2381.255859375,270.90704345703100,112.50405883789100,7.578,7.756,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-16,572.0706176757810,120.80673217773400,14.25,768.4562377929690,27.476226806640600,17591.66796875,80.93757629394530,752.0170288085940,697.3146362304690,1109.0166015625,1568.36572265625,273.8079833984380,2396.006591796880,296.1376953125,110.73345947265600,7.69,7.815,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-17,572.0706176757810,120.80673217773400,14.25,768.4562377929690,27.476226806640600,17591.66796875,80.93757629394530,752.0170288085940,697.3146362304690,1109.0166015625,1568.36572265625,273.8079833984380,2396.006591796880,296.1376953125,110.73345947265600,7.69,7.815,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-18,572.0706176757810,120.80673217773400,14.25,768.4562377929690,27.476226806640600,17591.66796875,80.93757629394530,752.0170288085940,697.3146362304690,1109.0166015625,1568.36572265625,273.8079833984380,2396.006591796880,296.1376953125,110.73345947265600,7.69,7.815,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-19,572.8178100585940,119.98026275634800,13.770000457763700,768.2938232421880,27.476226806640600,17575.458984375,81.85993957519530,762.9228515625,707.6768798828130,1095.7281494140600,1579.7867431640600,271.2195739746090,2445.87060546875,299.7865600585940,109.4586410522460,7.656,7.791,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-20,563.7645263671880,117.35836791992200,13.779999732971200,766.10107421875,26.42860412597660,17470.658203125,79.46179962158200,749.5938720703130,695.9361572265630,1070.7681884765600,1572.915771484380,266.79571533203100,2363.2158203125,295.4257202148440,108.43170166015600,7.643,7.792,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-21,544.1636962890630,118.44132232666000,13.460000038147000,755.7460327148440,25.61907768249510,17582.93359375,81.76770782470700,773.4609375,697.12451171875,1064.4383544921900,1569.155029296880,270.1841735839840,2516.675537109380,296.0932006835940,107.47555541992200,7.643,7.792,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-22,545.6138916015630,115.04995727539100,13.420000076293900,755.8273315429690,25.523839950561500,17881.93359375,80.24579620361330,760.0838623046880,689.4715576171880,1037.41357421875,1555.3663330078100,266.0897521972660,2523.349365234380,291.7768249511720,107.82968139648400,7.566,7.71,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-23,545.6138916015630,115.04995727539100,13.420000076293900,755.8273315429690,25.523839950561500,17881.93359375,80.24579620361330,760.0838623046880,689.4715576171880,1037.41357421875,1555.3663330078100,266.0897521972660,2523.349365234380,291.7768249511720,107.82968139648400,7.566,7.71,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-24,545.6138916015630,115.04995727539100,13.420000076293900,755.8273315429690,25.523839950561500,17881.93359375,80.24579620361330,760.0838623046880,689.4715576171880,1037.41357421875,1555.3663330078100,266.0897521972660,2523.349365234380,291.7768249511720,107.82968139648400,7.566,7.71,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-25,545.6138916015630,115.04995727539100,13.420000076293900,755.8273315429690,25.523839950561500,17881.93359375,80.24579620361330,760.0838623046880,689.4715576171880,1037.41357421875,1555.3663330078100,266.0897521972660,2523.349365234380,291.7768249511720,107.82968139648400,7.566,7.71,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-26,546.2293090820310,116.78839111328100,13.770000457763700,759.3601684570310,26.00002861022950,17567.00390625,80.06134033203130,766.387451171875,689.2814331054690,996.1124877929690,1619.3419189453100,269.5723876953130,2474.888916015630,297.7396545410160,103.828125,7.579,7.726,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-27,561.567138671875,116.90238189697300,13.550000190734900,771.704833984375,26.00002861022950,17237.986328125,81.21427917480470,757.8223266601560,681.9614868164060,987.987060546875,1609.4066162109400,272.3961181640630,2504.05224609375,292.0438232421880,103.47400665283200,7.6,7.734,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-28,585.738525390625,118.29882049560500,13.279999732971200,774.5067138671880,26.09527015686040,17556.998046875,79.96907806396480,760.2763061523440,678.966796875,1017.4364013671900,1608.3848876953100,267.8310852050780,2488.140380859380,279.53973388671900,101.13679504394500,7.516,7.644,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-29,581.0360107421880,119.23929595947300,13.399999618530300,760.294189453125,25.85717391967770,17646.724609375,80.84534454345700,762.3456420898440,679.0617065429690,1057.614990234380,1642.090576171880,269.5723876953130,2568.425048828130,282.2986755371090,99.57865142822270,7.516,7.608,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-11-30,586.661376953125,118.8118133544920,13.75,790.38427734375,25.61907768249510,17825.75,80.24579620361330,780.197509765625,679.3469848632810,1037.458251953130,1628.626708984380,267.9252319335940,2633.13623046875,279.0057983398440,99.36620330810550,7.516,7.607,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-12-01,586.661376953125,118.8118133544920,13.75,790.38427734375,25.61907768249510,17825.75,80.24579620361330,780.197509765625,679.3469848632810,1037.458251953130,1628.626708984380,267.9252319335940,2633.13623046875,279.0057983398440,99.36620330810550,7.516,7.607,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-12-02,586.661376953125,118.8118133544920,13.75,790.38427734375,25.61907768249510,17825.75,80.24579620361330,780.197509765625,679.3469848632810,1037.458251953130,1628.626708984380,267.9252319335940,2633.13623046875,279.0057983398440,99.36620330810550,7.516,7.607,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-12-03,589.2103271484380,120.26525115966800,13.65999984741210,801.0233764648440,25.476221084594700,18042.54296875,80.52251434326170,774.5675048828130,676.732666015625,1044.2369384765600,1695.1090087890600,269.9488830566410,2580.612548828130,284.56805419921900,100.92432403564500,7.521,7.626,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
2018-12-04,602.3067626953130,119.60977935791000,13.729999542236300,811.0535278320310,26.333362579345700,17394.134765625,80.29192352294920,792.56396484375,679.3469848632810,1032.295654296880,1678.442138671880,265.9485778808590,2615.580078125,283.5001220703130,103.50939178466800,7.558,7.574,2.5,6.453851,7.65,6.375,34.61,130.1,68.3734
